symbol,timeframe,slice_combination,window,diagnostic_status,window_start_utc,window_end_utc,window_rows,slice_n,slice_mean_ret_costadj,slice_win_rate,slice_t_stat_nw,slice_p_value_nw,slice_pass,baseline_n,baseline_mean_ret_costadj,excess_vs_baseline,best_parent_filter,best_parent_n,best_parent_mean_ret_costadj,excess_vs_best_parent,best_parent_p_value_nw
FUT/GC,1h,state_ext=stretched_up + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,183.0,0.0006777305872694359,0.5573770491803278,0.8123529142042325,0.41658915610762604,False,3090.0,-0.00030082965285850214,0.000978560240127938,state_ext=stretched_up,190.0,0.0003549145031385186,0.00032281608413091726,0.6774526109769252
FUT/GC,1h,state_ext=stretched_up + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,204.0,0.0005877940437594419,0.553921568627451,0.7757610652682675,0.4378900766826539,False,5686.0,-1.0298468581794714e-05,0.0005980925123412366,state_slope=uptrend,1883.0,0.00040361479255431287,0.00018417925120512904,0.25093929152233674
FUT/GC,1h,state_ext=stretched_up + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,168.0,0.00051190111775269,0.5238095238095238,0.5681308878119421,0.5699460956800371,False,2829.0,-0.00045629424834849443,0.0009681953661011845,state_slope=uptrend,859.0,0.0002849240363251622,0.0002269770814275278,0.6623207431352944
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,187.0,0.00039483268720656695,0.5561497326203209,0.45803792682874145,0.6469251933609548,False,5726.0,-6.891707212959869e-06,0.00040172439441952683,state_ext=stretched_up,214.0,0.0001873656415454063,0.00020746704566116064,0.809062892223307
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,21.0,-0.00019593869254193343,0.5238095238095238,-0.1710335206548913,0.8641974082472603,False,2636.0,0.000337671362606739,-0.0005336100551486724,state_vol=high_vol,1213.0,0.00010016505107914706,-0.0002961037436210805,0.7994959077904669
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,166.0,0.0004695688256084854,0.5602409638554217,0.4888050228855903,0.6249797416172953,False,3090.0,-0.00030082965285850214,0.0007703984784669875,state_ext=stretched_up,190.0,0.0003549145031385186,0.0001146543224699668,0.6774526109769252
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,187.0,0.00039483268720656695,0.5561497326203209,0.45803792682874145,0.6469251933609548,False,5686.0,-1.0298468581794714e-05,0.0004051311557883617,state_ext=stretched_up,214.0,0.0001873656415454063,0.00020746704566116064,0.809062892223307
FUT/GC,1h,state_ext=stretched_up + state_vol=high_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,151.0,0.00026439149247121626,0.5231788079470199,0.2531147210617136,0.8001795634425639,False,2829.0,-0.00045629424834849443,0.0007206857408197107,state_ext=stretched_up,175.0,0.0001680482623340781,9.634323013713814e-05,0.8546616096981339
FUT/GC,1h,state_session=afternoon + state_ext=neutral,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,2024.0,0.00017775464880136687,0.4901185770750988,0.6659607640814847,0.5054361795391844,False,5726.0,-6.891707212959869e-06,0.00018464635601432675,state_session=afternoon,2228.0,0.0002939975724568456,-0.00011624292365547872,0.33731234714647274
FUT/GC,1h,state_session=afternoon + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=afternoon + state_ext=neutral,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,989.0,0.00042501007000856164,0.512639029322548,1.5364893665973516,0.12441840374968782,False,2636.0,0.000337671362606739,8.733870740182262e-05,state_session=afternoon,1021.0,0.0004892233044289782,-6.42132344204166e-05,0.07066961747554323
FUT/GC,1h,state_session=afternoon + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,1035.0,-5.851164257439708e-05,0.46859903381642515,-0.13337569339668753,0.8938962675061224,False,3090.0,-0.00030082965285850214,0.00024231801028410505,state_session=afternoon,1207.0,0.00012885633604959828,-0.00018736797862399537,0.7976386241795281
FUT/GC,1h,state_session=afternoon + state_ext=neutral,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,2017.0,0.0001735552082625028,0.4888448190381755,0.6481475322253875,0.5168895334032253,False,5686.0,-1.0298468581794714e-05,0.0001838536768442975,state_session=afternoon,2216.0,0.0002934498219861356,-0.00011989461372363281,0.3407449894025918
FUT/GC,1h,state_session=afternoon + state_ext=neutral,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,944.0,-0.00025682174934330205,0.4629237288135593,-0.5711086384197668,0.5679260032932332,False,2829.0,-0.00045629424834849443,0.00019947249900519238,state_session=afternoon,1113.0,-2.4493071179531068e-05,-0.00023232867816377098,0.9628582806416419
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,855.0,-0.00016997681854815142,0.49005847953216375,-1.098423545808377,0.27201958545629124,False,5751.0,-3.844129503956848e-05,-0.00013153552350858295,state_slope=uptrend,1879.0,-7.547674412292287e-05,-9.450007442522855e-05,0.6282940609085663
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,343.0,0.00022182289835183773,0.5160349854227405,1.1346682731844409,0.25651433537010604,False,2657.0,-6.620308925172414e-06,0.00022844320727701014,state_session=afternoon,1029.0,0.0001075296452099729,0.00011429325314186484,0.38210592256523856
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,512.0,-0.0004324520195182613,0.47265625,-2.025196162384996,0.0428472255885779,False,3094.0,-6.576784969566093e-05,-0.00036668416982260036,state_slope=uptrend,1085.0,-7.138766460464241e-05,-0.0003610643549136189,0.7331236555173517
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,855.0,-0.00016997681854815142,0.49005847953216375,-1.098423545808377,0.27201958545629124,False,5688.0,-4.622213439489728e-05,-0.00012375468415325413,state_slope=uptrend,1879.0,-7.547674412292287e-05,-9.450007442522855e-05,0.6282940609085663
FUT/ES,1h,state_session=afternoon + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,472.0,-0.0004041823134973757,0.4766949152542373,-1.7916826560795,0.07318381433086785,False,2833.0,-3.0513653575002116e-05,-0.00037366865992237354,state_slope=uptrend,1011.0,-3.835710211757744e-05,-0.00036582521137979823,0.862687793380887
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5733.0,872.0,0.0005981533173283058,0.4461009174311927,0.5586329280882216,0.576412262665394,False,5733.0,0.0001246026318254995,0.0004735506855028063,state_slope=uptrend,2060.0,0.0005734090435306472,2.4744273797658637e-05,0.5087886981510883
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2647.0,328.0,-0.00022775471328634927,0.38414634146341464,-0.40768972454931407,0.6835014822671395,False,2647.0,-0.0004491198551704278,0.00022136514188407852,state_session=afternoon,1022.0,4.459336295021202e-05,-0.0002723480762365613,0.8797367252205031
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3086.0,544.0,0.0010961272769636123,0.4834558823529412,0.6478005766602857,0.5171139423795097,False,3086.0,0.0006167100275086551,0.00047941724945495723,state_slope=uptrend,1298.0,0.0012167850402855429,-0.00012065776332193055,0.36597439462134584
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5670.0,872.0,0.0005981533173283058,0.4461009174311927,0.5586329280882216,0.576412262665394,False,5670.0,0.0001176031614911878,0.000480550155837118,state_slope=uptrend,2060.0,0.0005734090435306472,2.4744273797658637e-05,0.5087886981510883
FUT/CL,1h,state_session=afternoon + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2827.0,495.0,0.0014038508323114323,0.498989898989899,0.7583029633176332,0.44826963369786776,False,2827.0,0.0006214028327723648,0.0007824479995390675,state_slope=uptrend,1187.0,0.0012765973821956904,0.0001272534501157419,0.37504047571366805
FUT/GC,1h,state_session=lunch + state_slope=uptrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,181.0,0.0009421462512497865,0.4861878453038674,1.1231256534101255,0.26138413233842694,False,5726.0,-6.891707212959869e-06,0.0009490379584627464,state_session=lunch,503.0,0.000532915491740072,0.00040923075950971457,0.28802444654202475
FUT/GC,1h,state_session=lunch + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=lunch + state_slope=uptrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,86.0,0.0006806094767197925,0.5465116279069767,0.9097218229848428,0.3629692322566376,False,2636.0,0.000337671362606739,0.0003429381141130535,state_slope=uptrend,918.0,0.0005047768193638088,0.00017583265735598378,0.12971677391513703
FUT/GC,1h,state_session=lunch + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,95.0,0.0011789058576664121,0.43157894736842106,0.8526472490957749,0.3938549521266199,False,3090.0,-0.00030082965285850214,0.0014797355105249143,state_session=lunch,269.0,0.0005726089554479398,0.0006062969022184723,0.49537051189575854
FUT/GC,1h,state_session=lunch + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,181.0,0.0009421462512497865,0.4861878453038674,1.1231256534101255,0.26138413233842694,False,5686.0,-1.0298468581794714e-05,0.0009524447198315813,state_session=lunch,499.0,0.0005394843609756302,0.0004026618902741564,0.28588875640425604
FUT/GC,1h,state_session=lunch + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,86.0,0.0010426520532043227,0.4186046511627907,0.6865279590611358,0.49238023965664723,False,2829.0,-0.00045629424834849443,0.0014989463015528171,state_slope=uptrend,859.0,0.0002849240363251622,0.0007577280168791604,0.6623207431352944
FUT/NQ,1h,state_ext=stretched_down + state_vol=high_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,93.0,0.0016058404816112267,0.6129032258064516,1.2807792723155913,0.20027120650891272,False,5755.0,1.0899245121537766e-05,0.0015949412364896888,state_ext=stretched_down,103.0,0.001664911014967356,-5.907053335612927e-05,0.12895546628218013
FUT/NQ,1h,state_ext=stretched_down + state_vol=high_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_ext=stretched_down + state_vol=high_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,32.0,0.00082860012573541,0.5625,0.4276896301591253,0.6688771006536909,False,2660.0,1.848160211059983e-05,0.0008101185236248101,state_ext=stretched_down,32.0,0.00082860012573541,0.0,0.6688771006536909
FUT/NQ,1h,state_ext=stretched_down + state_vol=high_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,61.0,0.002013573127316573,0.639344262295082,1.2519840044269552,0.2105756925738107,False,3095.0,4.382582895074096e-06,0.002009190544421499,state_ext=stretched_down,71.0,0.0020418398664521762,-2.82667391356033e-05,0.12215196134926654
FUT/NQ,1h,state_ext=stretched_down + state_vol=high_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,93.0,0.0016058404816112267,0.6129032258064516,1.2807792723155913,0.20027120650891272,False,5692.0,3.3806823701024074e-06,0.0016024597992411243,state_ext=stretched_down,103.0,0.001664911014967356,-5.907053335612927e-05,0.12895546628218013
FUT/NQ,1h,state_ext=stretched_down + state_vol=high_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,56.0,0.002028761807191468,0.6428571428571429,1.18042059809266,0.23783297352276755,False,2834.0,5.799434562855867e-05,0.0019707674615629094,state_ext=stretched_down,66.0,0.0020568686508259976,-2.8106843634529387e-05,0.13938700920531977
FUT/NQ,1h,state_ext=stretched_down + state_slope=downtrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5755.0,100.0,0.0016055239458677125,0.61,1.556289882348259,0.11963917623754483,False,5755.0,1.0899245121537766e-05,0.0015946247007461746,state_ext=stretched_down,103.0,0.001664911014967356,-5.938706909964348e-05,0.12895546628218013
FUT/NQ,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/NQ,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2660.0,31.0,0.001493680062555204,0.5806451612903226,0.8548960582407452,0.3926086929830488,False,2660.0,1.848160211059983e-05,0.0014751984604446041,state_ext=stretched_down,32.0,0.00082860012573541,0.0006650799368197939,0.6688771006536909
FUT/NQ,1h,state_ext=stretched_down + state_slope=downtrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3095.0,69.0,0.0016557726470660854,0.6231884057971014,1.2901816209436483,0.19698760587857045,False,3095.0,4.382582895074096e-06,0.0016513900641710114,state_ext=stretched_down,71.0,0.0020418398664521762,-0.0003860672193860908,0.12215196134926654
FUT/NQ,1h,state_ext=stretched_down + state_slope=downtrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5692.0,100.0,0.0016055239458677125,0.61,1.556289882348259,0.11963917623754483,False,5692.0,3.3806823701024074e-06,0.0016021432634976101,state_ext=stretched_down,103.0,0.001664911014967356,-5.938706909964348e-05,0.12895546628218013
FUT/NQ,1h,state_ext=stretched_down + state_slope=downtrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2834.0,64.0,0.0016411095794370495,0.625,1.2168220905071867,0.22367191323053293,False,2834.0,5.799434562855867e-05,0.0015831152338084908,state_ext=stretched_down,66.0,0.0020568686508259976,-0.00041575907138894806,0.13938700920531977
FUT/GC,1h,state_session=morning + state_slope=uptrend,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,940.0,-0.0002115617890791515,0.44042553191489364,-0.4937361176309902,0.6214925542009251,False,5726.0,-0.0003931082927870398,0.00018154650370788832,state_session=morning,2995.0,-7.861602695141332e-05,-0.00013294576212773818,0.7958086549968637
FUT/GC,1h,state_session=morning + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=morning + state_slope=uptrend,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,469.0,-0.00047696146646981495,0.40298507462686567,-1.0923256357993818,0.27468999620991985,False,2636.0,-0.0007376713626067389,0.0002607098961369239,state_session=morning,1381.0,-0.0006002751880373762,0.00012331372156756124,0.0896240413897238
FUT/GC,1h,state_session=morning + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,471.0,5.2710925774821056e-05,0.47770700636942676,0.07322227257251128,0.9416292430090876,False,3090.0,-9.917034714149723e-05,0.0001518812729163183,state_session=morning,1614.0,0.00036773546094184237,-0.00031502453516702133,0.4282705274296288
FUT/GC,1h,state_session=morning + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,940.0,-0.0002115617890791515,0.44042553191489364,-0.4937361176309902,0.6214925542009251,False,5686.0,-0.00038970153141820507,0.00017813974233905357,state_session=morning,2971.0,-7.080289666637452e-05,-0.00014075889241277697,0.8170401615079388
FUT/GC,1h,state_session=morning + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2829.0,409.0,0.00011436965685814062,0.4963325183374083,0.1419445900678145,0.8871237730948272,False,2829.0,5.6294248348495e-05,5.807540850964562e-05,state_session=morning,1470.0,0.0004970474156805835,-0.0003826777588224429,0.3242980647889757
FUT/ES,1h,state_ext=neutral + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,1862.0,-7.911825275027593e-05,0.5010741138560687,-0.5042104085308798,0.6141135269244493,False,5751.0,-3.844129503956848e-05,-4.067695771070745e-05,state_ext=neutral,5685.0,-5.943954047515405e-05,-1.9678712275121883e-05,0.5789029507384209
FUT/ES,1h,state_ext=neutral + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=neutral + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,794.0,-8.106446613467895e-05,0.5062972292191436,-0.35922741329496055,0.7194249705852374,False,2657.0,-6.620308925172414e-06,-7.444415720950653e-05,state_ext=neutral,2626.0,-2.201809967067563e-05,-5.904636646400331e-05,0.8728966506261726
FUT/ES,1h,state_ext=neutral + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,1068.0,-7.76713487922086e-05,0.49719101123595505,-0.3670395670691216,0.7135895043188194,False,3094.0,-6.576784969566093e-05,-1.1903499096547671e-05,state_slope=uptrend,1085.0,-7.138766460464241e-05,-6.283684187566188e-06,0.7331236555173517
FUT/ES,1h,state_ext=neutral + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,1862.0,-7.911825275027593e-05,0.5010741138560687,-0.5042104085308798,0.6141135269244493,False,5688.0,-4.622213439489728e-05,-3.289611835537865e-05,state_ext=neutral,5641.0,-6.512992941940539e-05,-1.3988323330870543e-05,0.5457047859591471
FUT/ES,1h,state_ext=neutral + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,994.0,-4.454367671520382e-05,0.5040241448692153,-0.19850162694800563,0.8426526119581033,False,2833.0,-3.0513653575002116e-05,-1.4030023140201706e-05,state_slope=uptrend,1011.0,-3.835710211757744e-05,-6.186574597626381e-06,0.862687793380887
FUT/ES,1h,state_session=lunch + state_slope=uptrend,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,153.0,0.0001319096557954639,0.45098039215686275,0.42203082356541494,0.6730025191511655,False,5751.0,-3.844129503956848e-05,0.0001703509508350324,state_session=lunch,505.0,1.1664125189240473e-05,0.00012024553060622343,0.9601426381698002
FUT/ES,1h,state_session=lunch + state_slope=uptrend,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_session=lunch + state_slope=uptrend,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,59.0,0.0006594696279085649,0.559322033898305,1.211770670590891,0.22560017831226498,False,2657.0,-6.620308925172414e-06,0.0006660899368337372,state_session=lunch,236.0,0.0005239340971426556,0.0001355355307659093,0.03581160531572225
FUT/ES,1h,state_session=lunch + state_slope=uptrend,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,94.0,-0.00019921841180743966,0.3829787234042553,-0.5065839630555629,0.6124467630514154,False,3094.0,-6.576784969566093e-05,-0.00013345056211177875,state_slope=uptrend,1085.0,-7.138766460464241e-05,-0.00012783074720279725,0.7331236555173517
FUT/ES,1h,state_session=lunch + state_slope=uptrend,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,153.0,0.0001319096557954639,0.45098039215686275,0.42203082356541494,0.6730025191511655,False,5688.0,-4.622213439489728e-05,0.0001781317901903612,state_session=lunch,499.0,-2.4915589799065124e-06,0.00013440121477537042,0.9915846455376898
FUT/ES,1h,state_session=lunch + state_slope=uptrend,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,86.0,-2.713424331726004e-05,0.4069767441860465,-0.0646675733815568,0.9484386814534043,False,2833.0,-3.0513653575002116e-05,3.3794102577420776e-06,state_slope=uptrend,1011.0,-3.835710211757744e-05,1.1222858800317402e-05,0.862687793380887
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,1710.0,-0.0002587192989330425,0.5017543859649123,-1.6597711482724613,0.0969605000074294,False,5751.0,-3.844129503956848e-05,-0.00022027800389347405,state_ext=neutral,5685.0,-5.943954047515405e-05,-0.00019927975845788847,0.5789029507384209
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,670.0,-0.0001722953816671128,0.5104477611940299,-0.7305140973052998,0.4650759991189761,False,2657.0,-6.620308925172414e-06,-0.0001656750727419404,state_ext=neutral,2626.0,-2.201809967067563e-05,-0.00015027728199643717,0.8728966506261726
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,1040.0,-0.00031439624563320886,0.49615384615384617,-1.5624923545060727,0.118172045579654,False,3094.0,-6.576784969566093e-05,-0.0002486283959375479,state_ext=neutral,3059.0,-9.156399407193739e-05,-0.00022283225156127147,0.5626073357547774
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,1710.0,-0.0002587192989330425,0.5017543859649123,-1.6597711482724613,0.0969605000074294,False,5688.0,-4.622213439489728e-05,-0.00021249716453814523,state_ext=neutral,5641.0,-6.512992941940539e-05,-0.00019358936951363712,0.5457047859591471
FUT/ES,1h,state_ext=neutral + state_vol=mid_vol,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,907.0,-0.0003705562199573078,0.5005512679162073,-1.673429010089556,0.09424287085748917,False,2833.0,-3.0513653575002116e-05,-0.0003400425663823057,state_ext=neutral,2799.0,-5.694404024368382e-05,-0.000313612179713624,0.7347760383462754
FUT/ES,1h,state_session=afternoon + state_ext=neutral,all,ok,2025-07-16 04:00:00+00:00,2026-07-20 18:00:00+00:00,5751.0,2200.0,-0.00013105037554051165,0.5186363636363637,-1.157690964740797,0.24699017244648447,False,5751.0,-3.844129503956848e-05,-9.260908050094317e-05,state_ext=neutral,5685.0,-5.943954047515405e-05,-7.16108350653576e-05,0.5789029507384209
FUT/ES,1h,state_session=afternoon + state_ext=neutral,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/ES,1h,state_session=afternoon + state_ext=neutral,calendar_2025,ok,2025-07-16 04:00:00+00:00,2025-12-31 21:00:00+00:00,2657.0,1016.0,8.021676052406058e-05,0.5265748031496063,0.6636592884605468,0.5069084015481149,False,2657.0,-6.620308925172414e-06,8.6837069449233e-05,state_session=afternoon,1029.0,0.0001075296452099729,-2.7312884685912322e-05,0.38210592256523856
FUT/ES,1h,state_session=afternoon + state_ext=neutral,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3094.0,1184.0,-0.00031234041797429995,0.5118243243243243,-1.737331141599772,0.0823287377632449,False,3094.0,-6.576784969566093e-05,-0.000246572568278639,state_ext=neutral,3059.0,-9.156399407193739e-05,-0.00022077642390236257,0.5626073357547774
FUT/ES,1h,state_session=afternoon + state_ext=neutral,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5688.0,2184.0,-0.00013857067813472795,0.5160256410256411,-1.2164784199751555,0.2238027267993321,False,5688.0,-4.622213439489728e-05,-9.234854373983066e-05,state_ext=neutral,5641.0,-6.512992941940539e-05,-7.344074871532256e-05,0.5457047859591471
FUT/ES,1h,state_session=afternoon + state_ext=neutral,latest_6m,ok,2026-01-20 18:00:00+00:00,2026-07-20 18:00:00+00:00,2833.0,1090.0,-0.00025074684327561686,0.5201834862385321,-1.327390090126833,0.18437967612351658,False,2833.0,-3.0513653575002116e-05,-0.00022023318970061474,state_ext=neutral,2799.0,-5.694404024368382e-05,-0.00019380280303193302,0.7347760383462754
FUT/GC,1h,state_session=morning + state_ext=stretched_down,all,ok,2025-07-17 04:00:00+00:00,2026-07-20 18:00:00+00:00,5726.0,116.0,0.0033692022816288283,0.5172413793103449,0.9780719300323667,0.328038749717265,False,5726.0,-0.0003931082927870398,0.003762310574415868,state_ext=stretched_down,240.0,9.396949821814191e-05,0.0032752327834106865,0.9636724310818099
FUT/GC,1h,state_session=morning + state_ext=stretched_down,calendar_2024,empty_window,,,,,,,,,,,,,,,,,
FUT/GC,1h,state_session=morning + state_ext=stretched_down,calendar_2025,ok,2025-07-17 04:00:00+00:00,2025-12-31 21:00:00+00:00,2636.0,26.0,0.0045333518987950485,0.5769230769230769,1.059107860945754,0.28955066032857113,False,2636.0,-0.0007376713626067389,0.005271023261401787,state_ext=stretched_down,52.0,-0.00031415831185994426,0.004847510210654993,0.905184888398838
FUT/GC,1h,state_session=morning + state_ext=stretched_down,calendar_2026_ytd,ok,2026-01-02 05:00:00+00:00,2026-07-20 18:00:00+00:00,3090.0,90.0,0.003032892392225254,0.5,0.7588025010670465,0.44797070930079563,False,3090.0,-9.917034714149723e-05,0.0031320627393667515,state_session=morning,1614.0,0.00036773546094184237,0.0026651569312834116,0.4282705274296288
FUT/GC,1h,state_session=morning + state_ext=stretched_down,latest_12m,ok,2025-07-20 22:00:00+00:00,2026-07-20 18:00:00+00:00,5686.0,116.0,0.0033692022816288283,0.5172413793103449,0.9780719300323667,0.328038749717265,False,5686.0,-0.00038970153141820507,0.0037589038130470334,state_ext=stretched_down,240.0,9.396949821814191e-05,0.0032752327834106865,0.9636724310818099
