rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
610,DOT/USD,1d,state_ext=neutral + state_vol=high_vol,rolling,4,short,rejected,sample_starved_unsupported,10,False,7,False,0.016038137857925374,0.000523519720705445,state_vol=high_vol,-0.0065388106891501735,0.6869726578901776,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,507,False,False
611,CRV/USD,1d,state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,sample_starved_unsupported,7,False,10,False,0.012209378124075887,0.0005828074108921288,state_slope=uptrend,-0.007862142065042968,0.6137113963529623,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,450,False,False
612,LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,7,False,9,False,0.005570813197659113,0.0051287216691058785,cross_ETH/USD_state_ext=neutral,-0.009643968818160126,0.6289629422717544,0,0000,0.0,0,8,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,467,False,False
613,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,17,False,12,False,0.0007050364562192213,0.00814712798477246,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=downtrend,-0.010191566720458373,0.9818111954578597,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,661,False,False
614,LINK/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,25,False,12,False,-0.006405570737595605,0.0010365207909576344,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,-0.010388490911013806,0.8584715323653618,0,0000,0.0,0,6,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,598,False,False
615,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,31,True,13,False,0.0030277705071332607,0.002585678978580026,cross_ETH/USD_state_ext=neutral,-0.012187011508685976,0.9083903014318135,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,629,False,False
616,DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,11,False,7,False,0.02532027345416951,0.019306811591709938,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,-0.013988093716085875,0.33635889411899433,0,0000,0.0,0,8,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,294,False,False
617,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,11,False,8,False,0.02464836735340427,0.01302179664022051,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,-0.017278509792949315,0.2325718952632534,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,232,False,False
618,DOT/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,16,False,10,False,0.015697760320581722,0.00018314218336179348,state_ext=stretched_up,-0.01852251886145116,0.3537317518255836,0,0000,0.0,0,8,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,303,False,False
619,DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,28,False,9,False,0.044369423717840376,0.0383559618553808,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,-0.02073634377856934,0.09025484500627212,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,151,False,False
620,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,12,False,5,False,0.017101313091255555,0.0015866949540356261,cross_BTC/USD_state_slope=uptrend,-0.020783474405770035,0.6276116706637094,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,466,False,False
621,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,19,False,3,False,0.00022550953326797943,0.013238971395727555,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,-0.03172667741127977,0.9974143634825028,0,0000,0.0,0,7,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,671,False,False
622,DOGE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,28,False,7,False,0.007806148814810216,0.0017926869523506453,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,-0.057299618681599496,0.7280825476393751,0,0000,0.0,0,8,0,0,-2.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,527,False,False
623,CRV/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,74,True,1,False,-0.019340886699507284,-0.000714315986323516,cross_BTC/USD_state_vol=high_vol,-0.02212963385003575,,1,0100,0.25,0,0,0,0,-2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,,False,False
624,DOGE/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,45,False,7,False,-0.011209097262287757,-0.01722255912474733,cross_ETH/USD_state_ext=neutral,-0.025329751541577475,0.6256062140666776,1,0100,0.25,0,0,0,0,-2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,463,False,False
625,LINK/USD,1d,state_ext=neutral + state_vol=high_vol,rolling,4,short,rejected,sample_starved_unsupported,15,False,14,False,-0.0035870285531399465,-0.004029120081693181,state_ext=neutral,-0.004997702209435065,0.8901612666922507,0,0000,0.0,0,2,2,0,-2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,622,False,False
626,LINK/USD,1d,state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,sample_starved_unsupported,21,False,12,False,-0.0013253663029240503,-0.0017674578314772849,state_slope=uptrend,-0.012194163849206779,0.9473590319742498,0,0000,0.0,0,2,2,0,-2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,644,False,False
627,LINK/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,35,False,4,False,-0.027615816052033865,-0.020173724523480624,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,-0.02184406268090696,0.4414815370904519,0,0000,0.0,0,2,2,0,-2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,355,False,False
628,LINK/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,64,False,14,False,-0.017706225206224994,-0.01814831673477823,state_ext=stretched_up,-0.023570959806079112,0.5414335807452519,0,0000,0.0,0,1,1,1,-2.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,411,False,False
629,DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,27,False,11,False,0.015216670683404397,-0.0002979474538155318,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,-0.002090065339611556,0.7226261578067479,0,0000,0.0,0,2,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,524,False,False
630,DOT/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,22,True,13,False,0.015070581161174016,-0.0004440369760459126,state_ext=neutral,-0.0022868594675685295,0.5301048912021455,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,405,False,False
631,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,8,False,12,False,-0.027026919250429493,-0.00451230111320956,cross_ETH/USD_state_ext=neutral,-0.009698105171341197,0.2543583561710956,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,247,False,False
632,CRV/USD,1d,cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,28,False,12,False,0.002893858546269846,-0.008732712166913912,state_ext=neutral,-0.00989375948830412,0.8438397889424851,0,0000,0.0,0,0,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,586,False,False
633,LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,22,False,13,False,-0.005885486911106617,-0.006327578439659851,state_ext=stretched_up,-0.011750221510960734,0.8731566234240831,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,608,False,False
634,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,8,False,10,False,-0.00140176639975369,-0.0018438579283069246,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,-0.015253860202192646,0.9330357465398949,0,0000,0.0,0,2,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,636,False,False
635,LINK/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,12,False,7,False,-0.01768410822387854,-0.018126199752431776,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,-0.01924073869901955,0.2123853584480737,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,221,False,False
636,DOT/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,21,False,14,False,-0.04539109574451212,-0.022876477607292185,cross_ETH/USD_state_ext=stretched_down,-0.03146226828680611,0.11984359598816297,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,170,False,False
637,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,20,False,12,False,-0.019854545665312556,-0.00684108380285298,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,-0.03461385689153521,0.42504481297886243,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,344,False,False
638,CRV/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,17,True,4,False,-0.008567947758602586,-0.020194518471786344,cross_BTC/USD_state_ext=stretched_up,-0.037625860489249444,0.1097077127675441,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,164,False,False
639,DOGE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,29,False,6,False,-0.03895218694454775,-0.044965648807007326,state_ext=stretched_up,-0.04561786814551677,0.3516063339140252,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,298,False,False
640,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,33,False,13,False,-0.005803593329346623,-0.021318211466566553,cross_ETH/USD_state_slope=uptrend,-0.048755646893771654,0.8535931854163208,0,0000,0.0,0,1,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,593,False,False
641,DOT/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,23,False,11,False,-0.020173600647111337,-0.03568821878433127,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,-0.06269889647374108,0.4944614523783293,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,386,False,False
642,DOT/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,24,False,12,False,-0.02143723519146838,-0.036951853328688306,cross_ETH/USD_state_slope=uptrend,-0.0643892887558934,0.42814245784953586,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,346,False,False
643,DOGE/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,16,False,2,False,-0.08105172125246696,-0.06803825939000738,cross_BTC/USD_state_ext=neutral + state_ext=neutral,-0.09555320415037977,0.08419428886130698,0,0000,0.0,0,2,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,145,False,False
644,CRV/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,14,False,12,False,0.005089693502132435,-0.006536877211051323,state_ext=neutral,-0.007697924532441531,0.830646545090004,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,581,False,False
645,CRV/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,16,False,11,False,0.0043557124465859465,-0.007270858266597811,state_ext=neutral,-0.00843190558798802,0.8538885077869625,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,594,False,False
646,LINK/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,25,True,14,False,-0.01466338144523591,-0.007221289916682671,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend,-0.009250348493461936,0.6124091734696262,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,449,False,False
647,DOGE/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,29,False,5,False,-0.022620354529413224,-0.009606892666953647,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral,-0.014676827183532408,0.31220838880445334,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,278,False,False
648,CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,10,False,11,False,0.006551053181891187,-0.005075517531292571,cross_BTC/USD_state_slope=downtrend + state_ext=neutral,-0.01487497718368605,0.7949446743532347,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,559,False,False
649,CRV/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,15,False,9,False,-0.0022503848232370773,-0.013876955536420835,state_ext=neutral,-0.015038002857811043,0.8944975347903112,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,624,False,False
650,DOGE/USD,1d,state_ext=stretched_down + state_slope=uptrend,rolling,4,long,rejected,sample_starved_unsupported,30,False,10,False,-0.019204953944156188,-0.006191492081696611,state_slope=uptrend,-0.018106444932946355,0.22479834517366548,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,227,False,False
651,CRV/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,13,False,8,False,0.01095835965188452,-0.0006682110612992384,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral,-0.02151270868341438,0.41662355941551654,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,339,False,False
652,CRV/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,32,False,3,False,-0.025445530844611725,-0.006818960131427958,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,-0.021671942486527495,0.42243103542513927,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,341,False,False
653,CRV/USD,1d,state_volume=vol_surge + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,16,False,14,False,-0.009057267525208452,-0.020683838238392212,state_ext=neutral,-0.021844885559782416,0.6164339861702355,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,455,False,False
654,DOT/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,36,False,13,False,-0.005320395930346158,-0.020835014067566087,state_ext=neutral,-0.022677836559088706,0.7817466415592551,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,672,553,False,False
