symbol,timeframe,slice_combination,sample_count,mean_fwd_ret_5,side,tradeable_mean_fwd_ret_5,win_rate,mean_mfe_5,mean_mae_5,fwd_ret_ratio
SOL/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up,5482,0.005325757952147969,long,0.005325757952147969,0.47519153593578983,0.026872600827838513,-0.020003141437415623,0.028483644002284564
SOL/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=downtrend,37,-0.005297760735592216,short,0.005297760735592216,0.35135135135135137,0.02337899759767174,-0.031275020886979685,-0.14925015743253772
LTC/USD,1h,state_utc_session=utc_asia + state_ext=stretched_down + state_slope=flat,19,-0.005297431391255679,short,0.005297431391255679,0.2631578947368421,0.009974075993313744,-0.014092964681463213,-0.6173475031998081
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,22,0.005295559533303376,long,0.005295559533303376,0.45454545454545453,0.015953702304633253,-0.008975837063682308,0.3587956943156568
LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_up,57,0.005239004603911235,long,0.005239004603911235,0.5614035087719298,0.016237733506627577,-0.01208448477752184,0.19616283633170536
LTC/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,84,0.005164657014387122,long,0.005164657014387122,0.5714285714285714,0.017555961014873316,-0.013979365153352968,0.26207021870382463
SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,62,-0.005149250324680436,short,0.005149250324680436,0.41935483870967744,0.019458283688920584,-0.03432481862311788,-0.2447780587232435
LTC/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_up,142,-0.005099430352681533,short,0.005099430352681533,0.4225352112676056,0.011606739393109551,-0.017020945578902925,-0.26534309323711525
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=neutral,17,-0.00508812292771858,short,0.00508812292771858,0.5294117647058824,0.014029625825653095,-0.020684004704143142,-0.20544824724641397
UNI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,125,0.0050452522157848675,long,0.0050452522157848675,0.376,0.0466923624910968,-0.029140685321688356,0.07276211350286357
UNI/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up,340,0.005030933547909418,long,0.005030933547909418,0.5588235294117647,0.04719720667537769,-0.02377982313459239,0.15434630233030724
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,44,-0.005024854923468256,short,0.005024854923468256,0.45454545454545453,0.018800344659402536,-0.020385919798856407,-0.27187570781149567
LTC/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=flat,31,0.004964460295124698,long,0.004964460295124698,0.6774193548387096,0.017060784713983677,-0.009310473420479633,0.4880207875765274
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,24,-0.004947474579074296,short,0.004947474579074296,0.5416666666666666,0.035150172587213646,-0.02146001719905105,-0.2710724415702874
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,27,0.004933108679160122,long,0.004933108679160122,0.7037037037037037,0.018436916447971317,-0.013926183677733288,0.21159579960452815
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,100,-0.00485766804891409,short,0.00485766804891409,0.33,0.013934944538976868,-0.01927882494149551,-0.23930992704084067
XRP/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_up,245,0.004838723127782882,long,0.004838723127782882,0.5428571428571428,0.02165840938664558,-0.014266430732864897,0.2218382849888173
UNI/USD,1h,state_utc_session=utc_us + state_ext=stretched_up + state_slope=downtrend,64,-0.004837469525164955,short,0.004837469525164955,0.390625,0.04412372191487757,-0.025201923747651005,-0.14330351185237838
SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,15,-0.004817047726775758,short,0.004817047726775758,0.26666666666666666,0.017271879271791635,-0.016727944977611216,-0.3161365837067796
LTC/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,46,0.004805168591461501,long,0.004805168591461501,0.5652173913043478,0.015170525258043743,-0.011333631731878735,0.3103223533979687
XRP/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_up,125,0.004792895913456323,long,0.004792895913456323,0.496,0.021077562872652483,-0.014915175071571333,0.18796482793181543
XRP/USD,1h,state_utc_session=utc_europe + state_funding=funding_neutral + state_ext=stretched_up,412,0.004779393613037147,long,0.004779393613037147,0.49271844660194175,0.02644867011930631,-0.019917344599839702,0.13191548415649618
SOL/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=neutral,40,0.004753177463821187,long,0.004753177463821187,0.575,0.011905453451488301,-0.006579818494626499,0.5520147105327821
LTC/USD,1h,state_oi=oi_collapsing + state_ext=neutral,137,-0.004741792339269615,short,0.004741792339269615,0.35766423357664234,0.009166128146461092,-0.012658232021494303,-0.44000152883790283
SUSHI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down + state_slope=downtrend,222,-0.00473689008193007,short,0.00473689008193007,0.40540540540540543,0.08449367702411338,-0.029523453521848517,-0.1365728119992732
SOL/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down + state_slope=uptrend,52,0.004733036908441237,long,0.004733036908441237,0.6153846153846154,0.03227463563803645,-0.02241997213416023,0.13963700121526954
SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,68,-0.004732894722466295,short,0.004732894722466295,0.45588235294117646,0.0167230103422897,-0.01980707806917122,-0.2451951608686605
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,73,-0.00472871313986239,short,0.00472871313986239,0.3287671232876712,0.015972305686690655,-0.020628469365801316,-0.20688058896981834
UNI/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,84,-0.0047056171572669595,short,0.0047056171572669595,0.38095238095238093,0.019439994586129286,-0.01995339596663557,-0.20915245665083973
UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,21,0.004684122575844966,long,0.004684122575844966,0.47619047619047616,0.01943893870680615,-0.013861988304772324,0.21554328097791528
XRP/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,24,-0.004681108041878407,short,0.004681108041878407,0.4583333333333333,0.014784508230138308,-0.014713334921239182,-0.28281511612307875
UNI/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up + state_slope=downtrend,60,0.004637148291992449,long,0.004637148291992449,0.5166666666666667,0.03840331956272968,-0.022345139344203197,0.1328719923819325
SOL/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=uptrend,1956,0.004605590925071465,long,0.004605590925071465,0.4785276073619632,0.022906230659171127,-0.017222349708433865,0.028578443640262245
SOL/USD,1h,state_ext=stretched_up + state_slope=downtrend,118,-0.004604237083712063,short,0.004604237083712063,0.3898305084745763,0.02978662160978805,-0.03238866698454184,-0.11422731177985182
UNI/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,35,0.004597579352047375,long,0.004597579352047375,0.5428571428571428,0.0330847506347101,-0.03425756150028323,0.24034010880086135
XRP/USD,1h,state_funding=funding_short + state_ext=stretched_up,487,0.004549667818069145,long,0.004549667818069145,0.5318275154004107,0.022845489879427614,-0.015600165514325776,0.17853976147695858
XRP/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=uptrend,18,0.004539941990737589,long,0.004539941990737589,0.7222222222222222,0.019216863957856316,-0.024117242080540273,0.22956722029193247
XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,18,-0.004517800409920947,short,0.004517800409920947,0.3333333333333333,0.010627162918764286,-0.013422917133441133,-0.4206779468959523
LTC/USD,1h,cross_ETH/USD_state_vol=mid_vol + state_ext=stretched_up,239,-0.004515039458142988,short,0.004515039458142988,0.3598326359832636,0.012062498561676278,-0.016527635016539758,-0.2366893870758498
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,50,0.00448711179755066,long,0.00448711179755066,0.64,0.01368534729554932,-0.010611915068208848,0.2909789147586624
XRP/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,81,-0.004454172903680914,short,0.004454172903680914,0.2962962962962963,0.00756386496005936,-0.013107357580530943,-0.43707376207282217
SUSHI/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_down,368,-0.004415197771744916,short,0.004415197771744916,0.4429347826086957,0.06596302952845447,-0.026636567781661975,-0.1320824959788085
UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,74,0.004363334681105539,long,0.004363334681105539,0.527027027027027,0.02766642144096536,-0.015822374789758197,0.18653948201433573
UNI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,219,0.004336128306202504,long,0.004336128306202504,0.589041095890411,0.018999503349416955,-0.01641968242767737,0.19010023382262273
LTC/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_up,72,-0.004331346722794782,short,0.004331346722794782,0.3611111111111111,0.0076509672193813705,-0.012949064218288278,-0.4218984845388174
LTC/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_up,57,-0.004330204351159442,short,0.004330204351159442,0.49122807017543857,0.01401128844955753,-0.014675954182940418,-0.2929386613938021
LTC/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,29,-0.004302119068240253,short,0.004302119068240253,0.41379310344827586,0.008703414966627547,-0.01102043017096886,-0.45265808754223685
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,316,-0.004242570119464093,short,0.004242570119464093,0.3670886075949367,0.07157077940207482,-0.022432189765619462,-0.19782222561447793
UNI/USD,1h,state_oi=oi_building + state_ext=neutral,115,0.0042377936513918295,long,0.0042377936513918295,0.46956521739130436,0.021295181022053338,-0.011943168982211132,0.18264283558998645
XRP/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up + state_slope=flat,29,0.004195408124586324,long,0.004195408124586324,0.5172413793103449,0.02107277423098295,-0.0160815379478755,0.16430756777561933
LTC/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,67,-0.004191836165034005,short,0.004191836165034005,0.373134328358209,0.00766219319156573,-0.012717251358468688,-0.3539091474158732
XRP/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_down,181,0.004170114292370827,long,0.004170114292370827,0.5911602209944752,0.013748250814266559,-0.009656608657547836,0.24620994648372016
SUSHI/USD,1h,state_ext=stretched_up + state_slope=downtrend,230,-0.004165157239791415,short,0.004165157239791415,0.43478260869565216,0.08595364636425001,-0.03047631925151243,-0.10407693145266506
XRP/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up,1021,0.00415952624422549,long,0.00415952624422549,0.5073457394711067,0.02405786696636306,-0.018527054866333062,0.1327612973006706
XRP/USD,1h,state_funding=funding_long + state_oi=oi_collapsing + state_ext=neutral,47,-0.004122001691983758,short,0.004122001691983758,0.3617021276595745,0.005996015367090493,-0.012897021662344207,-0.43928824777527087
SOL/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,106,-0.00409005078745848,short,0.00409005078745848,0.39622641509433965,0.013945720348332866,-0.015856960490458365,-0.24866329444285978
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,19,0.004058532859332051,long,0.004058532859332051,0.47368421052631576,0.04960945081030689,-0.039885755544515025,0.11388008174490247
SUSHI/USD,1h,cross_ETH/USD_state_slope=downtrend + state_slope=uptrend,145,-0.004054301466061647,short,0.004054301466061647,0.4,0.030669902147835777,-0.02915215407213798,-0.11928056775190508
SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + state_slope=downtrend,25,-0.004053801474140975,short,0.004053801474140975,0.56,0.01976582470962562,-0.0158310957907297,-0.2026982873063056
LTC/USD,1h,state_volume=vol_normal + state_ext=stretched_down,98,0.004038004684379229,long,0.004038004684379229,0.5714285714285714,0.019801456486830266,-0.01634000375423437,0.18251026106405133
SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,359,-0.004024192885892517,short,0.004024192885892517,0.37604456824512533,0.0689175448036687,-0.022289423553913015,-0.18666867787275382
XRP/USD,1h,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,55,0.004022309339553212,long,0.004022309339553212,0.36363636363636365,0.018561579793225993,-0.014804340414556954,0.12967811093778006
SUSHI/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=neutral,590,0.004014494881847405,long,0.004014494881847405,0.5728813559322034,0.028303622486751952,-0.013794821631547877,0.18306746722224498
SOL/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,201,0.00398688452377978,long,0.00398688452377978,0.5024875621890548,0.034280807888149675,-0.025432017496864943,0.10996189359696415
XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,122,0.0039833894765248816,long,0.0039833894765248816,0.6147540983606558,0.016154547572435746,-0.011268926659797843,0.22325242229457204
SUSHI/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=downtrend,221,-0.003960621257079017,short,0.003960621257079017,0.4253393665158371,0.04698437021376716,-0.022495258450872847,-0.14039929713070448
XRP/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,42,-0.0039346829847621174,short,0.0039346829847621174,0.42857142857142855,0.01151152796293377,-0.016873217594253073,-0.22820787486839791
SOL/USD,1h,state_utc_session=utc_asia + state_slope=uptrend,3417,0.003911004205583619,long,0.003911004205583619,0.4978050921861282,0.020316979689603134,-0.015212337579672594,0.03189990892014676
XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,52,0.003880965753735648,long,0.003880965753735648,0.36538461538461536,0.018319166256502074,-0.01465301524212487,0.12514252683967975
XRP/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,72,0.003865282207448098,long,0.003865282207448098,0.6111111111111112,0.016472935793874093,-0.013082475416807222,0.18380900988982193
UNI/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,95,-0.0038554034230107604,short,0.0038554034230107604,0.3684210526315789,0.019136145021364712,-0.018951087529867204,-0.17616953486574674
LTC/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,335,-0.0038491190200413646,short,0.0038491190200413646,0.44776119402985076,0.009651780838790529,-0.013094848317125525,-0.23529238780493733
XRP/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,32,0.0038411294059520797,long,0.0038411294059520797,0.40625,0.02285545727065911,-0.015963608186751,0.12883771423404095
XRP/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_down,141,0.003837975034492514,long,0.003837975034492514,0.5531914893617021,0.026558669626429044,-0.021668694407757302,0.16012271909936238
SOL/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,86,-0.0038315288239703263,short,0.0038315288239703263,0.36046511627906974,0.010689476106086003,-0.013587838448818251,-0.3015057767040298
XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,161,-0.00382266676757607,short,0.00382266676757607,0.32919254658385094,0.011912349164844526,-0.01428525149249583,-0.20865789103141047
UNI/USD,1h,state_utc_session=utc_europe + state_ext=stretched_down + state_slope=uptrend,76,-0.0038194708662571994,short,0.0038194708662571994,0.4473684210526316,0.030034906502385248,-0.028664317775155084,-0.12041630068705256
