rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
453,UNI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,0,False,97,False,0.0004442646052414862,0.0036586189168676194,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,0.0005609643121367123,0.843828331491367,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1338,False,False
454,UNI/USD,1h,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,0,False,151,False,-0.0020034235254180115,0.0012109307862081219,state_ext=stretched_down,0.0005595476624037686,0.5360596311257266,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1181,False,False
455,UNI/USD,1h,state_weekpart=weekend + state_ext=neutral + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,648,False,281,False,-0.0022995808274604203,0.000914773484165713,state_vol=high_vol,0.0005542864754092855,0.20685688152351545,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,936,False,False
456,XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,115,False,331,False,-0.001188834441308203,0.0023559141587280183,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0005330786930939735,0.3952489651362856,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1085,False,False
457,SOL/USD,1h,cross_BTC/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,0,False,81,False,-0.0025025263631018716,0.0007323169740268225,state_ext=neutral,0.000530347958805221,0.27937281003323955,0,0000,0.0,0,7,7,1,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1006,False,False
458,UNI/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_down + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,488,False,201,False,-0.00082086878165265,0.0023934855299734834,state_ret_day=ret_day_down + state_slope=flat,0.0005214450178521725,0.6304192154374224,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1235,False,False
459,UNI/USD,1h,cross_ETH/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,0,False,675,False,-0.0012498288036585747,0.0025358168847152943,cross_ETH/USD_state_slope=uptrend,0.000503627159166881,0.3830614570870452,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1070,False,False
460,UNI/USD,1h,cross_ETH/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,0,False,865,False,-0.0020615547279492627,0.0011527995836768706,state_ext=stretched_down,0.0005014164598725174,0.07349820565227705,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,769,False,False
461,SOL/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=high_vol,rolling,4,long,rejected,rejected_unsupported,378,False,48,False,-0.0021670861196763026,0.0010677572174523915,state_weekpart=weekend,0.0004922635963106044,0.6931706385530463,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1274,False,False
462,SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,265,False,-0.00031695752962231696,0.003085583314390603,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,0.0004885388880690551,0.8387565337632732,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1332,False,False
463,SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,56,False,-0.0018949566537938903,0.00150758419021903,cross_BTC/USD_state_slope=uptrend,0.0004795768668279009,0.41789480211300156,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1106,False,False
464,SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,0,False,672,False,-0.002476111759169902,0.0007587315779587923,cross_BTC/USD_state_ext=stretched_down,0.00047033327391264113,0.08033379751736014,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,779,False,False
465,UNI/USD,1h,state_ret_day=ret_day_flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,1198,False,536,False,-0.002107721932209057,0.0011066323794170765,state_ext=stretched_down,0.0004552492556127233,0.12385509190447808,0,0000,0.0,0,8,7,1,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,844,False,False
466,SUSHI/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,521,False,191,False,-0.001379913511094263,0.0022175456448928193,state_ext=stretched_up + state_slope=flat,0.0004512844332721802,0.5532729707896367,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1196,False,False
467,SUSHI/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,0,False,15,False,0.0031951024431120098,0.006792561599099092,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.00044265857882258997,0.5269650965777366,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1177,False,False
468,SUSHI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,0,False,148,False,-0.002033223578533698,0.001369317265479222,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.0004422444420415202,0.41780096390145816,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1105,False,False
469,UNI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,0,False,231,False,-0.003003025390216331,0.0007826202981575381,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,0.00040769928528707226,0.2963609806234526,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1025,False,False
470,LTC/USD,1h,state_volume=vol_quiet + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,272,False,36,False,0.0012291500429205374,0.0049558569134664655,state_ext=stretched_up,0.000379161587165077,0.5449709081897769,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1191,False,False
471,XRP/USD,1h,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,35,False,129,False,-0.001989716432021382,0.0014655349679423986,state_ext=stretched_down,0.0003717394106575872,0.23468678643790608,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,960,False,False
472,SUSHI/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,0,False,286,False,-0.002386274728648444,0.0012111844273386386,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=downtrend,0.00037132811321857447,0.24857578525453716,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,973,False,False
473,SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,0,False,41,False,0.0023498909891802476,0.006115047652051555,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=flat,0.0003698285697387644,0.39129242985477974,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1079,False,False
474,SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,0,False,611,False,-0.002110811289864534,0.00112403204726416,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,0.00036530046930536783,0.16004170925485828,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,888,False,False
475,SUSHI/USD,1h,state_utc_session=utc_us + state_volume=vol_normal,rolling,4,long,rejected,rejected_unsupported,1410,False,73,False,-0.0023630015121944617,0.0012344576437926208,state_volume=vol_normal,0.0003604525019191853,0.44189844464687145,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1119,False,False
476,UNI/USD,1h,state_utc_session=utc_asia + state_volume=vol_normal,rolling,4,long,rejected,rejected_unsupported,1543,False,330,False,-0.0016471115324188412,0.0015672427792072922,state_volume=vol_normal,0.0003595440213651185,0.15194206010680178,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,877,False,False
477,SOL/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,0,False,675,False,-0.0013426681226644409,0.0018921752144642533,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=flat,0.00035723907233856057,0.0953937366989428,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,802,False,False
478,XRP/USD,1h,cross_ETH/USD_state_vol=low_vol + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,85,False,142,False,-0.0033858968857423087,0.00015885171429391243,cross_ETH/USD_state_vol=low_vol,0.0003542004431801621,0.15849002958753333,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,886,False,False
479,XRP/USD,1h,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,91,False,544,False,-0.0016882714784585396,0.0017669799215052412,cross_BTC/USD_state_ext=stretched_down,0.0003507386010375281,0.2800385387982176,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1007,False,False
480,XRP/USD,1h,state_ext=stretched_up + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,189,False,94,False,-0.0021111155688858965,0.0013441358310778842,state_ext=stretched_up,0.00034026935785679783,0.18533046424877941,0,0000,0.0,0,7,7,1,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,919,False,False
481,SUSHI/USD,1h,state_utc_session=utc_us + state_ext=stretched_down + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,2152,False,995,False,-0.0018180848945051952,0.0017793742614818874,state_utc_session=utc_us + state_ext=stretched_down,0.0003171300434862956,0.24822147422470886,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,972,False,False
482,SOL/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,44,False,0.0010248549234682556,0.004790011586339563,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,0.0002919602010019618,0.7923939691629367,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1313,False,False
483,UNI/USD,1h,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,0,False,398,False,-0.003410724675503403,0.0003749210128704658,state_ext=stretched_up,0.0002871005019664868,0.24032684725570008,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,965,False,False
484,SUSHI/USD,1h,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,1397,False,-0.0008940454295868916,0.0025084954144260286,cross_ETH/USD_state_slope=uptrend,0.00028570351305644726,0.35817090131977447,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1056,False,False
485,XRP/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,6,False,25,False,-0.0012877168593772403,0.002257031740658981,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=uptrend,0.00028089425549966685,0.6881936968685995,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1269,False,False
486,SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,0,False,520,False,0.0003193680966910955,0.003916827252678178,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_down,0.0002681856853337766,0.8980201961218535,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1368,False,False
487,UNI/USD,1h,state_utc_session=utc_europe + state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,1435,False,695,False,-0.0024293967902559535,0.0013562488981179155,state_ext=neutral + state_slope=uptrend,0.00026800288225282834,0.10398763056867155,0,0000,0.0,0,8,6,2,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,816,False,False
488,XRP/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,78,False,493,False,-0.0012759577701109413,0.0021792936298528397,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend,0.00026307104408122123,0.4626400031946103,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1138,False,False
489,XRP/USD,1h,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,131,False,305,False,-0.002200346925472587,0.0012549044744911936,state_ext=stretched_up,0.00025103800127010715,0.20229221694471766,0,0000,0.0,0,8,7,1,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,932,False,False
490,SUSHI/USD,1h,state_utc_session=utc_us + state_ext=neutral + state_slope=uptrend,rolling,4,short,rejected,rejected_unsupported,1132,False,514,False,-0.00205812278643224,0.0013444180575806802,state_utc_session=utc_us + state_slope=uptrend,0.00023379371176036846,0.09750725279293149,0,0000,0.0,0,7,6,2,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,804,False,False
491,UNI/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,354,False,-0.0021132059709705144,0.0016724397174033546,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat,0.00022690850061962914,0.18933782067006044,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,923,False,False
492,SOL/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,1379,False,426,False,-0.0021391058322132225,0.0010957375049154717,state_utc_session=utc_europe + state_ext=stretched_up,0.00022534876766766966,0.21593744486246624,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,946,False,False
493,LTC/USD,1h,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,397,False,96,False,-0.0003644183874679957,0.002908874741986077,state_ext=stretched_down,0.00021943439661490483,0.8831920984522321,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1357,False,False
494,SUSHI/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,0,False,316,False,0.0002425701194640916,0.0036451109634770117,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,0.00021837723357157605,0.8960709108187077,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1366,False,False
495,SOL/USD,1h,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,0,False,124,False,-0.0017886677148364078,0.0019764889480349,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=uptrend,0.00021579274620001,0.5189334238017602,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1167,False,False
496,UNI/USD,1h,cross_BTC/USD_state_slope=flat + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,0,False,568,False,-0.0023777151511333275,0.0008366391604928058,cross_BTC/USD_state_slope=flat,0.00021462016555672198,0.09483068953790763,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,800,False,False
497,SOL/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,0,False,59,False,-0.002573366832298355,0.0011917898305729528,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,0.00021123267420302544,0.2422727898175867,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,968,False,False
498,LTC/USD,1h,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,476,False,79,False,0.0010487075377798823,0.004775414408325811,state_ext=stretched_up,0.00019871908202442196,0.569388044914573,0,0000,0.0,0,8,7,1,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1412,1204,False,False
