rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
69,AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,241,False,104,False,0.004105808630912035,0.012667876797200437,cross_ETH/USD_state_slope=uptrend,0.004498695900821275,0.8021216463812642,1,0010,0.25,0,7,7,1,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,488,False,False
70,AVAX/USD,1d,state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,83,False,48,False,0.016796967105815686,0.011886629580580862,state_vol=high_vol,0.004155875409418279,0.39218946273165933,1,0001,0.25,0,8,7,1,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,294,False,False
71,AVAX/USD,1d,state_volume=vol_normal + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,256,False,80,False,0.012028772102367406,0.007118434577132583,state_ext=stretched_down,0.0032365584030756202,0.39583238070746507,1,0001,0.25,0,7,7,1,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,295,False,False
72,AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,236,False,158,False,0.01012730531171417,0.005216967786479346,state_ext=stretched_down,0.0013350916124223837,0.41622770980304047,1,0001,0.25,0,8,7,1,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,305,False,False
73,AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,213,False,129,False,0.0189239965540761,0.014013659028841276,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend,0.0009601189561285993,0.1548348832127191,1,0001,0.25,0,8,7,1,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,145,False,False
74,AAVE/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,short,rejected,provisional_sample_starved,28,False,12,False,0.052462187415714824,0.05090011924942643,state_ext=neutral,0.0463446399071433,0.03146642284372714,0,0000,0.0,0,8,8,6,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,68,False,False
75,BCH/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,90,False,30,False,0.03376518496457823,0.03966481214317536,state_ext=neutral,0.01566888145804931,0.06166276707876639,0,0000,0.0,0,8,8,2,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,88,False,False
76,AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,11,False,6,False,0.05425353768904297,0.04934320016380815,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend,0.015461295844995122,0.0027273338263058555,0,0000,0.0,0,8,7,7,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,24,False,False
77,ADA/USD,1d,state_volume=vol_normal + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,9,False,14,False,0.09722444065026063,0.07057132415132844,state_volume=vol_normal,0.0012211721092909994,0.0007991155500490787,0,0000,0.0,0,8,6,8,5.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,17,True,False
78,AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,62,False,33,False,0.019069715977404585,0.014159378452169762,cross_BTC/USD_state_ext=neutral,0.011194744293684422,0.3560998766838712,1,0010,0.25,0,7,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,269,False,False
79,AAVE/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,38,False,25,False,0.0026487829632745054,0.011210851129562908,state_weekpart=weekend,0.00985088763004744,0.899418139275612,1,0010,0.25,0,7,6,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,521,False,False
80,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,23,False,44,False,0.01480495173368258,0.01590532455508546,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,0.006578889026911089,0.31388191611893035,1,0010,0.25,0,8,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,245,False,False
81,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,199,False,112,False,0.009851217523027743,0.015750844701624873,cross_BTC/USD_state_slope=downtrend,0.006197720440547887,0.6132157681174606,1,0010,0.25,0,8,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,394,False,False
82,AAVE/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,99,False,55,False,0.011711894389581465,0.020273962555869867,cross_ETH/USD_state_vol=high_vol,0.005849194956923476,0.5023209686235646,1,0010,0.25,0,7,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,344,False,False
83,BCH/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,26,False,63,False,0.008226062706771491,0.009326435528174368,state_ext=stretched_up,0.002932759338239596,0.48652074688289915,1,0010,0.25,0,7,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,332,False,False
84,AVAX/USD,1d,cross_BTC/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,364,False,116,False,-0.008335310832490372,0.003575026692744454,cross_BTC/USD_state_ext=stretched_up,0.0015235467458948656,0.5097590699176746,1,0100,0.25,0,8,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,348,False,False
85,AVAX/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,254,False,67,False,-0.008830591303039143,0.0030797462221956833,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up,0.0003184906885399814,0.5422455309376037,1,0100,0.25,0,7,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,360,False,False
86,AAVE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,231,False,169,False,-0.007721688041092358,0.0008403801251960445,state_ext=stretched_down,2.7826735646632912e-05,0.5414100863956177,1,1000,0.25,0,8,7,0,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,359,False,False
87,AAVE/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=downtrend,rolling,4,long,rejected,rejected_unsupported,63,False,62,False,0.0250932821944174,0.0336553503607058,state_slope=downtrend,0.022722455746089536,0.14662521675560858,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,134,False,False
88,BCH/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,27,False,20,False,0.03579878292671397,0.0416984101053111,state_ext=neutral,0.017702479420185047,0.12256789440466731,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,122,False,False
89,AVAX/USD,1d,state_volume=vol_surge + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,19,False,20,False,0.024209682284081536,0.01929934475884671,state_volume=vol_surge,0.01604557770030173,0.07122510196354281,0,0000,0.0,0,8,7,2,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,94,False,False
90,AAVE/USD,1d,state_ret_day=ret_day_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,31,False,19,False,0.01246199510268647,0.010899926936398074,state_ret_day=ret_day_up,0.002581261989979919,0.5581033224701002,0,0000,0.0,0,8,8,1,5.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,371,False,False
91,AAVE/USD,1d,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,207,False,166,False,-0.007415165472242112,0.00114690269404629,cross_BTC/USD_state_slope=downtrend,9.258342113403414e-05,0.5685535836062896,1,1000,0.25,0,7,6,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,377,False,False
92,AVAX/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,35,False,20,False,0.0315485254678053,0.04345886299304013,state_ext=stretched_up,0.04413715864484555,0.31070298684941644,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,244,False,False
93,AAVE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,19,False,18,False,0.02109456357283484,0.02965663173912324,cross_ETH/USD_state_slope=downtrend,0.03017571090573245,0.33800631466872555,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,258,False,False
94,AVAX/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,12,False,22,False,0.029115615588513433,0.04102595311374826,cross_ETH/USD_state_vol=high_vol,0.025985949678948267,0.23426080260357218,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,202,False,False
95,AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,48,False,23,False,0.017854573150497714,0.029764910675732538,cross_ETH/USD_state_ext=stretched_down,0.02486797911810202,0.6000113301219114,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,388,False,False
96,AVAX/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,26,False,24,False,0.026786681156177047,0.03869701868141187,state_ext=neutral,0.02479435978168869,0.21152759816252398,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,186,False,False
97,AVAX/USD,1d,cross_ETH/USD_state_vol=low_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,48,False,23,False,0.0258661897843361,0.03777652730957093,state_ext=neutral,0.023873868409847745,0.24318951529643007,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,206,False,False
98,AAVE/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,56,False,22,False,0.02853278617282701,0.026970718006538615,state_ext=neutral,0.022415238664255488,0.21782221612167518,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,192,False,False
99,AVAX/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,19,False,26,False,0.023401418225802408,0.03531175575103723,state_ext=neutral,0.021409096851314053,0.3178909403130894,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,248,False,False
100,AAVE/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,provisional_sample_starved,26,False,10,False,0.04400263801457667,0.04244056984828828,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down,0.021154948854979955,0.00014162741340406626,0,0000,0.0,0,7,6,6,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,14,True,False
101,AAVE/USD,1d,state_volume=vol_surge + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,20,False,18,False,0.03160617854259997,0.030044110376311575,state_volume=vol_surge,0.019805509920239595,0.12204957587772203,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,121,False,False
102,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,19,False,44,False,0.024726125860003934,0.025826498681406813,state_ext=stretched_up,0.01943282249147204,0.11009478503398018,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,116,False,False
103,AVAX/USD,1d,state_weekpart=weekend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,19,False,24,False,0.02058282859689932,0.03249316612213415,state_ext=neutral,0.018590507222410964,0.1803108404246596,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,167,False,False
104,BCH/USD,1d,cross_BTC/USD_state_ext=stretched_down + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,8,False,15,False,0.05356215803576651,0.05946178521436364,cross_BTC/USD_state_ext=stretched_down + state_ext=neutral,0.0150636200623986,0.07635015975110893,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,97,False,False
105,AVAX/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,114,False,38,False,0.006665411493682152,0.018575749018916978,state_volume=vol_quiet,0.014651894540528385,0.6865358538091826,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,435,False,False
106,AVAX/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,139,False,58,False,0.0005628587349456306,0.012473196260180456,state_ret_day=ret_day_flat,0.012652553226129258,0.9680577460715374,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,554,False,False
107,AVAX/USD,1d,cross_BTC/USD_state_slope=downtrend + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,70,False,65,False,0.00800169054339124,0.01991202806862607,state_slope=flat,0.012419970615034718,0.6561956779052394,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,424,False,False
108,AAVE/USD,1d,cross_ETH/USD_state_slope=downtrend + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,99,True,29,False,0.003172834710761524,0.011734902877049926,cross_ETH/USD_state_slope=downtrend,0.012253982043659134,0.9022215287306663,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,523,False,False
109,AVAX/USD,1d,state_volume=vol_normal + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,38,False,27,False,0.01359801861377619,0.025508356139011014,state_ext=neutral,0.011605697239287832,0.2978411591357193,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,234,False,False
110,AAVE/USD,1d,state_ext=neutral + state_vol=mid_vol,rolling,4,long,rejected,rejected_unsupported,22,False,24,False,0.008270106242355432,0.016832174408643832,state_vol=mid_vol,0.011421412422333991,0.7419997671808105,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,460,False,False
111,AAVE/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,27,False,16,False,0.009920197498235105,0.018482265664523507,state_ret_day=ret_day_down,0.011207442130629299,0.7419427707564452,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,459,False,False
112,AAVE/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,165,False,61,False,0.011259994413387181,0.019822062579675583,state_volume=vol_quiet,0.011168047849081625,0.5054691143235914,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,347,False,False
113,AVAX/USD,1d,state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,93,False,55,False,0.00587914449047622,0.017789482015711046,state_slope=flat,0.010297424562119697,0.6163163378093013,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,396,False,False
114,BCH/USD,1d,state_volume=vol_surge + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,48,False,21,False,0.028387003606694265,0.03428663078529139,state_ext=neutral,0.010290700100165341,0.17985338363610603,0,0000,0.0,0,8,7,1,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,166,False,False
115,AAVE/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,44,False,25,False,0.016039924141400413,0.014477855975112017,state_ext=neutral,0.009922376632828888,0.443585524469742,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,318,False,False
116,AAVE/USD,1d,cross_BTC/USD_state_ext=neutral + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,116,False,71,False,0.01785192110505549,0.016289852938767092,cross_BTC/USD_state_ext=neutral,0.00980290839923461,0.22329104465742078,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,194,False,False
117,AVAX/USD,1d,state_volume=vol_quiet + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,25,True,36,False,0.01173360603311687,0.023643943558351695,state_ext=neutral,0.009741284658628512,0.27069613221475475,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,223,False,False
118,AVAX/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,41,False,53,False,0.011274327771047418,0.023184665296282242,state_ext=neutral,0.00928200639655906,0.5032093101636237,0,0000,0.0,0,8,8,0,5.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,564,345,False,False
