rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
301,SOL/USD,1d,state_ret_day=ret_day_flat + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,40,False,21,False,0.011999333491989212,0.0214222758358138,state_ext=neutral,0.0033540368341006613,0.5416973566864984,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,567,False,False
302,SUSHI/USD,1d,state_volume=vol_surge + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,172,False,68,False,-0.01701984399014078,0.0010794522583283672,state_volume=vol_surge,0.0032454340467150573,0.45930286264162534,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,501,False,False
303,SOL/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,136,False,107,False,0.016115769339283267,0.013692826995458686,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend,0.003235892776642388,0.287305660437402,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,380,False,False
304,UNI/USD,1d,state_weekpart=weekend + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,176,False,90,False,0.005779872147663058,0.003442271115726763,state_weekpart=weekend,0.0029800045099516222,0.6864779414216096,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,658,False,False
305,SOL/USD,1d,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,383,False,168,False,0.007315982931401444,0.0048930405875768634,state_ext=stretched_down,0.002466610743817578,0.5114634545728514,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,549,False,False
306,XRP/USD,1d,state_volume=vol_surge + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,49,True,55,False,-0.009112679964277965,0.007017369331276342,state_ext=stretched_down,0.0024359984056456906,0.4914145180144558,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,530,False,False
307,SUSHI/USD,1d,state_volume=vol_surge + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,34,False,18,False,0.015689670968533926,0.004590374720064782,state_volume=vol_surge,0.0024243929316780915,0.42677803222331256,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,482,False,False
308,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,159,False,51,False,0.012505979268366803,0.020521043367042736,cross_BTC/USD_state_slope=flat + state_ext=stretched_down,0.0023301618552222236,0.4217475324035862,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,475,False,False
309,SOL/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,33,False,19,False,0.010840184433197482,0.02026312677702207,state_ext=neutral,0.002194887775308931,0.5662748728665943,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,589,False,False
310,XRP/USD,1d,cross_BTC/USD_state_vol=low_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,142,True,63,False,-0.009387177327767851,0.006742871967786456,state_ext=stretched_down,0.0021615010421558046,0.5102836475008665,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,548,False,False
311,LTC/USD,1d,cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,231,False,88,False,-0.007635222448601749,0.0003798416500741834,cross_ETH/USD_state_slope=uptrend,0.002063859603396354,0.5731536868091207,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,595,False,False
312,LTC/USD,1d,cross_BTC/USD_state_slope=flat + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,255,False,105,False,-0.0006205001644641212,0.007394563934211811,cross_BTC/USD_state_slope=flat,0.0017416566590592914,0.9556380855981608,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,817,False,False
313,UNI/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,192,False,118,False,0.0026196854951906377,0.0002820844632543426,state_ret_day=ret_day_flat,0.0015586948417813126,0.871366013232107,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,773,False,False
314,SUSHI/USD,1d,state_volume=vol_surge + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,177,False,121,False,0.014728504833603093,0.0036292085851339483,state_volume=vol_surge,0.0014632267967472582,0.25164290006180634,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,347,False,False
315,SUSHI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,199,False,168,False,-0.0064708295858854365,0.011628466662583712,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_down,0.000915176581301514,0.5603495054701781,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,579,False,False
316,SOL/USD,1d,state_ret_day=ret_day_up + state_ext=stretched_down,rolling,4,short,rejected,rejected_unsupported,75,False,38,False,0.0066333614186591845,0.004210419074834604,state_ret_day=ret_day_up,0.0006942380125900139,0.7138468316654012,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,678,False,False
317,SOL/USD,1d,state_ext=stretched_down + state_vol=high_vol,rolling,4,short,rejected,rejected_unsupported,89,False,27,False,0.006200801358503468,0.003777859014678887,state_vol=high_vol,0.0006629157198131449,0.6537540684555567,0,0000,0.0,0,7,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,640,False,False
318,LTC/USD,1d,state_volume=vol_quiet + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,106,False,47,False,-0.007882942219850352,0.00013212187882558069,state_volume=vol_quiet,0.0006303571428883502,0.496592088592668,0,0000,0.0,0,6,6,1,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,538,False,False
319,LTC/USD,1d,state_volume=vol_surge + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,178,False,78,False,0.012759963516805884,0.011744899418129957,state_ext=stretched_up,0.0003346313712302793,0.1769682474758285,0,0000,0.0,0,8,7,0,4.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,298,False,False
320,UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,263,False,68,False,-0.014633328481565303,-0.005295727449629001,cross_BTC/USD_state_slope=uptrend,0.005656627475190714,0.42354351277725644,1,0100,0.25,0,1,8,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,480,False,False
321,UNI/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=uptrend,rolling,4,long,rejected,rejected_unsupported,261,False,64,False,-0.01189276079133419,-0.002555159759397888,state_slope=uptrend,0.005195851820835736,0.5058391413371075,1,0100,0.25,0,2,8,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,544,False,False
322,SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + state_slope=flat,rolling,4,short,rejected,rejected_unsupported,78,False,45,False,0.020849669291402004,0.018426726947577424,cross_BTC/USD_state_slope=uptrend,0.008999539828706934,0.10140449063144574,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,224,False,False
323,SUSHI/USD,1d,cross_ETH/USD_state_slope=flat + state_slope=downtrend,rolling,4,short,rejected,rejected_unsupported,69,False,48,False,0.024854164930840316,0.013754868682371172,cross_ETH/USD_state_slope=flat,0.00816618742512814,0.3275309974439691,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,410,False,False
324,UNI/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,118,False,43,False,0.010517559552309447,0.01985516058424575,cross_BTC/USD_state_vol=high_vol,0.006307842657647906,0.6291353983545871,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,630,False,False
325,SUSHI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,69,False,23,False,0.03483163929392354,0.0237323430454544,cross_ETH/USD_state_ext=neutral,0.0036899035547067853,0.11425986508074448,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,243,False,False
326,LTC/USD,1d,state_ext=stretched_up + state_vol=low_vol,rolling,4,long,rejected,rejected_unsupported,216,False,77,False,-0.0056767042895820435,0.002338359809093889,state_vol=low_vol,0.002825253451904774,0.7030224866747761,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,670,False,False
327,SUSHI/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,112,False,113,False,-0.010224766750195449,0.0078745294982737,state_ext=stretched_down,0.0022917431551089003,0.44121602723310827,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,490,False,False
328,LTC/USD,1d,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=uptrend + state_ext=neutral,rolling,4,long,rejected,rejected_unsupported,40,False,19,False,0.013005210009675075,0.021020274108351007,cross_ETH/USD_state_slope=uptrend + state_ext=neutral,0.002250775790157953,0.486986064369352,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,523,False,False
329,SUSHI/USD,1d,state_weekpart=weekday + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,345,False,100,False,0.032259080087271144,0.021159783838802,state_ext=stretched_up,0.0014906430644938476,0.09579053856775666,0,0000,0.0,0,7,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,219,False,False
330,UNI/USD,1d,cross_ETH/USD_state_vol=high_vol + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,101,False,96,False,-0.0013500191648832909,0.007987581867053012,state_ext=stretched_down,0.0011357839414389743,0.9151567603913631,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,795,False,False
331,SUSHI/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,rejected_unsupported,366,False,103,False,0.0313000871637518,0.02020079091528266,state_ext=stretched_up,0.0005316501409745045,0.11601422659475569,0,0000,0.0,0,8,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,245,False,False
332,SUSHI/USD,1d,state_ext=neutral + state_slope=flat,rolling,4,long,rejected,rejected_unsupported,57,False,32,False,-0.0040931974803302615,0.014006098768138887,state_ext=neutral,0.0005012901825347041,0.8387861341506626,0,0000,0.0,0,6,6,0,4.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,754,False,False
333,LTC/USD,1d,state_ret_day=ret_day_down + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,48,False,34,False,-0.0029573193132472787,-0.003972383411923205,state_ret_day=ret_day_down,0.0034827471355992606,0.8101926913926896,1,0100,0.25,0,1,7,0,4.25,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,735,False,False
334,XRP/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,23,True,11,False,0.013970733669434666,0.030100782964988974,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,0.010758896281360838,0.23126940825640663,1,0010,0.25,0,8,8,2,4.0,rejected,rejected,rejected,provisional,provisional,rejected,rejected,rejected,856,337,False,False
335,LTC/USD,1d,cross_BTC/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,258,False,96,False,-0.008928763456204906,-0.0009136993575289739,cross_BTC/USD_state_slope=uptrend,0.006413357345253496,0.5094737027909271,0,0000,0.0,0,1,8,0,4.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,547,False,False
336,LTC/USD,1d,cross_BTC/USD_state_slope=flat + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,parent_underperformed,77,False,40,True,0.02138196292687098,0.020366898828195052,cross_BTC/USD_state_slope=flat + state_ext=stretched_up,-0.002320711691883335,0.004271881069042749,1,0001,0.25,0,8,1,8,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,91,True,False
337,SUSHI/USD,1d,cross_BTC/USD_state_vol=mid_vol + state_ext=stretched_down,rolling,4,short,rejected,parent_underperformed,143,False,123,True,0.03312054225998505,0.022021246011515908,cross_BTC/USD_state_vol=mid_vol,-0.0039139207167332365,0.0015958801964957026,1,0001,0.25,0,8,2,7,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,75,True,False
338,LTC/USD,1d,cross_BTC/USD_state_ext=neutral + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,short,rejected,parent_underperformed,8,False,15,True,0.029666324677161193,0.028651260578485264,cross_BTC/USD_state_ext=neutral + state_ext=stretched_up,-0.0061035671251708536,0.017828335695025954,1,0001,0.25,0,8,1,8,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,138,False,False
339,SOL/USD,1d,state_volume=vol_quiet + state_ext=stretched_down,rolling,4,long,rejected,rejected_unsupported,160,False,63,False,-0.009877909747540698,-0.0004549674037161097,state_ext=stretched_down,0.001971462440043174,0.4077456439448861,0,0000,0.0,0,0,7,0,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,466,False,False
340,SOL/USD,1d,state_ret_day=ret_day_flat + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,110,False,79,False,-0.009739388915559033,-0.00031644657173444425,state_ret_day=ret_day_flat,0.0018175198210756138,0.4460677178904109,0,0000,0.0,0,0,7,0,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,495,False,False
341,SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=uptrend + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,146,False,68,False,-0.010261086894379478,-0.0008381445505548889,cross_ETH/USD_state_slope=uptrend,0.0017323257917803894,0.4782502425778614,0,0000,0.0,0,0,7,0,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,514,False,False
342,SOL/USD,1d,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,158,False,68,False,-0.011318532970820883,-0.0018955906269962942,state_ext=stretched_up,0.0011604330730713118,0.4187279079324624,0,0000,0.0,0,0,6,1,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,472,False,False
343,LTC/USD,1d,cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,rejected_unsupported,404,False,122,False,-0.009139228720273555,-0.0011241646215976227,cross_ETH/USD_state_ext=stretched_up,0.0010763909193719553,0.4121552436217093,0,0000,0.0,0,1,7,0,3.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,468,False,False
344,LTC/USD,1d,cross_BTC/USD_state_vol=high_vol + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,108,False,7,False,0.014837043317247603,0.022852107415923535,cross_BTC/USD_state_vol=high_vol,0.01462777747543531,0.47288639788871367,1,0010,0.25,0,7,7,1,3.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,511,False,False
345,UNI/USD,1d,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,rolling,4,short,rejected,parent_underperformed,27,False,33,True,0.03221676932851504,0.029879168296578745,cross_ETH/USD_state_slope=downtrend + state_ext=stretched_up,-0.006959676164844775,0.049671454836360596,1,0001,0.25,0,8,1,7,3.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,177,False,False
346,UNI/USD,1d,cross_ETH/USD_state_ext=neutral + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,40,False,11,False,0.049080638166060675,0.05841823919799698,state_ext=neutral,0.049286566036194475,0.05103624022168285,0,0000,0.0,0,8,8,2,3.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,179,False,False
347,LTC/USD,1d,state_ext=neutral + state_vol=high_vol,rolling,4,short,rejected,sample_starved_unsupported,26,False,12,False,0.03759831031885949,0.036583246220183566,state_vol=high_vol,0.028028412652962888,0.065892010173072,0,0000,0.0,0,8,8,2,3.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,192,False,False
348,XRP/USD,1d,state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,sample_starved_unsupported,13,False,12,False,0.018365236231304177,0.009235186935749875,state_slope=downtrend,0.0063414346095540235,0.08509543933505714,0,0000,0.0,0,8,8,2,3.5,rejected,provisional,rejected,rejected,rejected,rejected,rejected,rejected,856,210,False,False
349,XRP/USD,1d,state_volume=vol_normal + state_ext=neutral,rolling,4,short,rejected,rejected_unsupported,52,True,26,False,0.008768727654182667,-0.0003613216413716359,state_volume=vol_normal,0.001507542828754654,0.4968214748932174,0,0000,0.0,0,1,6,0,3.5,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,856,540,False,False
