symbol,timeframe,slice_combination,side,bin_mode,candidate_key,status,strict_gate_pass,tradeable_gate_pass,live_decay_flag,pnl_decay_flag,valid_n,valid_mean_ret_costadj,valid_p_value_nw,walk_forward_folds,walk_forward_pass_count,walk_forward_pass_pattern,scenario_survived_count,search_wide_bh_pass,search_wide_bonferroni_pass,valid_excess_vs_baseline,valid_excess_vs_best_parent,triage_bucket,optimal_horizon,leverage_gate_pass,leverage_gate_reason,auto_promotion_block_reason,leverage_1x_multiple,leverage_1x_expected_return,leverage_1x_expected_pnl_at_position_cap,leverage_1x_theoretical_return_on_equity,leverage_1x_overnight_compatible,leverage_1x_requires_same_day_flatten,leverage_1x_margin_cushion_fraction,leverage_1x_risk_status,leverage_2x_multiple,leverage_2x_expected_return,leverage_2x_expected_pnl_at_position_cap,leverage_2x_theoretical_return_on_equity,leverage_2x_overnight_compatible,leverage_2x_requires_same_day_flatten,leverage_2x_margin_cushion_fraction,leverage_2x_risk_status,leverage_4x_multiple,leverage_4x_expected_return,leverage_4x_expected_pnl_at_position_cap,leverage_4x_theoretical_return_on_equity,leverage_4x_overnight_compatible,leverage_4x_requires_same_day_flatten,leverage_4x_margin_cushion_fraction,leverage_4x_risk_status,leverage_overnight_max_multiple,leverage_auto_promotion_gate
SOFI,1d,state_volume=vol_normal + state_ext=stretched_down + state_slope=downtrend,long,rolling,SOFI|1d|state_volume=vol_normal + state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,False,False,78,0.0266484674522827,0.0988946516474178,4,2,0110,0,False,False,0.0210821153676168,0.0031004980042968,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0266484674522827,66.62116863070675,0.0266484674522827,True,False,0.975,unknown_missing_atr_risk,2.0,0.0266484674522827,66.62116863070675,0.0532969349045654,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0266484674522827,66.62116863070675,0.1065938698091308,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=stretched_down + state_slope=downtrend,long,rolling,SOFI|1d|state_ext=stretched_down + state_slope=downtrend|rolling,research_only,False,False,False,False,92,0.019655641963066,0.1954965762725053,4,2,0110,0,False,False,0.0140892898784,0.0028649366197045,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.019655641963066,49.139104907665,0.019655641963066,True,False,0.975,unknown_missing_atr_risk,2.0,0.019655641963066,49.139104907665,0.039311283926132,True,False,0.9875,unknown_missing_atr_risk,4.0,0.019655641963066,49.139104907665,0.078622567852264,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=stretched_up + state_vol=high_vol,short,rolling,SOFI|1d|state_ext=stretched_up + state_vol=high_vol|rolling,research_only,False,False,False,False,25,0.0354529883531973,0.1259681175690654,4,1,1000,0,False,False,0.0414193404378632,0.0371086062767379,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0354529883531973,88.63247088299326,0.0354529883531973,True,False,0.975,unknown_missing_atr_risk,2.0,0.0354529883531973,88.63247088299326,0.0709059767063946,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0354529883531973,88.63247088299326,0.1418119534127892,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_slope=uptrend + state_slope=uptrend,long,rolling,SOFI|1d|cross_TLT_state_slope=uptrend + state_slope=uptrend|rolling,research_only,False,False,False,False,36,0.0192411802837099,0.2542219837202855,4,1,0001,0,False,False,0.013674828199044,0.0062240899272222,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0192411802837099,48.10295070927475,0.0192411802837099,True,False,0.975,unknown_missing_atr_risk,2.0,0.0192411802837099,48.10295070927475,0.0384823605674198,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0192411802837099,48.10295070927475,0.0769647211348396,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_ext=stretched_up + state_ext=neutral,long,rolling,SOFI|1d|cross_TLT_state_ext=stretched_up + state_ext=neutral|rolling,research_only,False,False,False,False,3,0.0857359221775176,2.19824158875781e-13,4,0,0000,0,True,True,0.0801695700928517,0.0602849487450505,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0857359221775176,214.339805443794,0.0857359221775176,True,False,0.975,unknown_missing_atr_risk,2.0,0.0857359221775176,214.339805443794,0.1714718443550352,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0857359221775176,214.339805443794,0.3429436887100704,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_slope=uptrend + state_slope=downtrend,short,rolling,SOFI|1d|cross_TLT_state_slope=uptrend + state_slope=downtrend|rolling,research_only,False,False,False,False,14,0.0255152451735522,0.0235162628337222,4,0,0000,0,False,False,0.0314815972582181,0.0365241000730233,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0255152451735522,63.7881129338805,0.0255152451735522,True,False,0.975,unknown_missing_atr_risk,2.0,0.0255152451735522,63.7881129338805,0.0510304903471044,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0255152451735522,63.7881129338805,0.1020609806942088,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=neutral,short,rolling,SOFI|1d|cross_USO_state_ext=stretched_up + cross_TLT_state_slope=flat + state_ext=neutral|rolling,research_only,False,False,False,False,9,0.0474909038480938,1.2232077573059996e-08,4,0,0000,0,True,True,0.0534572559327597,0.0289963121516424,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0474909038480938,118.72725962023449,0.0474909038480938,True,False,0.975,unknown_missing_atr_risk,2.0,0.0474909038480938,118.72725962023449,0.0949818076961876,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0474909038480938,118.72725962023449,0.1899636153923752,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=neutral + state_slope=uptrend + state_vol=low_vol,long,rolling,SOFI|1d|state_ext=neutral + state_slope=uptrend + state_vol=low_vol|rolling,research_only,False,False,False,False,5,0.0499186062759451,6.269651464663184e-12,4,0,0000,0,True,True,0.0443522541912792,0.0086778384933324,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0499186062759451,124.79651568986274,0.0499186062759451,True,False,0.975,unknown_missing_atr_risk,2.0,0.0499186062759451,124.79651568986274,0.0998372125518902,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0499186062759451,124.79651568986274,0.1996744251037804,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=stretched_up + state_slope=flat + state_vol=high_vol,short,rolling,SOFI|1d|state_ext=stretched_up + state_slope=flat + state_vol=high_vol|rolling,research_only,False,False,False,False,10,0.0734361469009252,5.099686601894859e-07,4,0,0000,0,True,True,0.0794024989855911,0.0058677949835114,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0734361469009252,183.590367252313,0.0734361469009252,True,False,0.975,unknown_missing_atr_risk,2.0,0.0734361469009252,183.590367252313,0.1468722938018504,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0734361469009252,183.590367252313,0.2937445876037008,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=stretched_up + state_ret_1=ret_down,short,rolling,SOFI|1d|state_ext=stretched_up + state_ret_1=ret_down|rolling,research_only,False,False,False,False,38,0.0050628052241427,0.7136145263381697,4,1,0100,0,False,False,0.0110291573088086,0.0074308453031765,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0050628052241427,12.65701306035675,0.0050628052241427,True,False,0.975,unknown_missing_atr_risk,2.0,0.0050628052241427,12.65701306035675,0.0101256104482854,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0050628052241427,12.65701306035675,0.0202512208965708,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=stretched_up + state_vol=low_vol,long,rolling,SOFI|1d|state_ext=stretched_up + state_vol=low_vol|rolling,research_only,False,False,False,False,124,0.0084244456585862,0.4844753645712201,4,1,1000,0,False,False,0.0028580935739203,0.0064564055795524,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0084244456585862,21.0611141464655,0.0084244456585862,True,False,0.975,unknown_missing_atr_risk,2.0,0.0084244456585862,21.0611141464655,0.0168488913171724,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0084244456585862,21.0611141464655,0.0336977826343448,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_slope=uptrend + state_slope=flat,long,rolling,SOFI|1d|cross_TLT_state_slope=uptrend + state_slope=flat|rolling,research_only,False,False,False,False,35,0.0163395316763204,0.4068720904665979,4,1,0001,0,False,False,0.0107731795916545,0.0057306767768493,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0163395316763204,40.848829190801,0.0163395316763204,True,False,0.975,unknown_missing_atr_risk,2.0,0.0163395316763204,40.848829190801,0.0326790633526408,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0163395316763204,40.848829190801,0.0653581267052816,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_slope=uptrend + state_vol=high_vol,short,rolling,SOFI|1d|state_slope=uptrend + state_vol=high_vol|rolling,research_only,False,False,False,False,15,0.0010666591760147,0.9674538632840948,4,1,1000,0,False,False,0.0070330112606806,0.0027222770995553,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0010666591760147,2.66664794003675,0.0010666591760147,True,False,0.975,unknown_missing_atr_risk,2.0,0.0010666591760147,2.66664794003675,0.0021333183520294,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0010666591760147,2.66664794003675,0.0042666367040588,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_USO_state_slope=uptrend + state_ext=stretched_down,short,rolling,SOFI|1d|cross_USO_state_slope=uptrend + state_ext=stretched_down|rolling,research_only,False,False,False,False,65,0.0024143609436152,0.8781024072611554,4,1,1000,0,False,False,0.0083807130282811,0.0026339674667045,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0024143609436152,6.035902359037999,0.0024143609436152,True,False,0.975,unknown_missing_atr_risk,2.0,0.0024143609436152,6.035902359037999,0.0048287218872304,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0024143609436152,6.035902359037999,0.0096574437744608,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_ext=neutral + state_ext=neutral,long,rolling,SOFI|1d|cross_TLT_state_ext=neutral + state_ext=neutral|rolling,research_only,False,False,False,False,46,0.0274015075762933,0.0689429754465971,4,1,0001,0,False,False,0.0218351554916274,0.0019505341438262,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0274015075762933,68.50376894073325,0.0274015075762933,True,False,0.975,unknown_missing_atr_risk,2.0,0.0274015075762933,68.50376894073325,0.0548030151525866,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0274015075762933,68.50376894073325,0.1096060303051732,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_slope=uptrend + state_ext=neutral,long,rolling,SOFI|1d|cross_TLT_state_slope=uptrend + state_ext=neutral|rolling,research_only,False,False,False,False,11,0.076857590308392,0.0,4,0,0000,0,True,True,0.0712912382237261,0.0514066168759249,provisional_sample_starved,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.076857590308392,192.14397577097998,0.076857590308392,True,False,0.975,unknown_missing_atr_risk,2.0,0.076857590308392,192.14397577097998,0.153715180616784,True,False,0.9875,unknown_missing_atr_risk,4.0,0.076857590308392,192.14397577097998,0.307430361233568,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=stretched_up,long,rolling,SOFI|1d|cross_USO_state_ext=stretched_down + cross_TLT_state_slope=downtrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,5,0.0999837112845843,0.0,4,0,0000,0,True,True,0.0944173591999184,0.0478974014022089,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0999837112845843,249.95927821146077,0.0999837112845843,True,False,0.975,unknown_missing_atr_risk,2.0,0.0999837112845843,249.95927821146077,0.1999674225691686,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0999837112845843,249.95927821146077,0.3999348451383372,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up,long,rolling,SOFI|1d|cross_USO_state_slope=downtrend + cross_TLT_state_ext=stretched_up + state_ext=stretched_up|rolling,research_only,False,False,False,False,3,0.0681048519048746,0.0005945007812362,4,0,0000,0,True,False,0.0625384998202087,0.0420100409277849,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0681048519048746,170.2621297621865,0.0681048519048746,True,False,0.975,unknown_missing_atr_risk,2.0,0.0681048519048746,170.2621297621865,0.1362097038097492,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0681048519048746,170.2621297621865,0.2724194076194984,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral,long,rolling,SOFI|1d|cross_USO_state_slope=flat + cross_TLT_state_slope=uptrend + state_ext=neutral|rolling,research_only,False,False,False,False,4,0.091123780350592,1.391204929035439e-10,4,0,0000,0,True,True,0.0855574282659261,0.0142661900422,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.091123780350592,227.80945087648,0.091123780350592,True,False,0.975,unknown_missing_atr_risk,2.0,0.091123780350592,227.80945087648,0.182247560701184,True,False,0.9875,unknown_missing_atr_risk,4.0,0.091123780350592,227.80945087648,0.364495121402368,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up,long,rolling,SOFI|1d|cross_USO_state_slope=downtrend + cross_TLT_state_slope=downtrend + state_ext=stretched_up|rolling,research_only,False,False,False,False,8,0.084531420889318,1.6651840395009998e-05,4,0,0000,0,True,False,0.0789650688046521,0.0119317847339745,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.084531420889318,211.32855222329502,0.084531420889318,True,False,0.975,unknown_missing_atr_risk,2.0,0.084531420889318,211.32855222329502,0.169062841778636,True,False,0.9875,unknown_missing_atr_risk,4.0,0.084531420889318,211.32855222329502,0.338125683557272,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_ext=neutral + state_slope=uptrend,long,rolling,SOFI|1d|state_ext=neutral + state_slope=uptrend|rolling,research_only,False,False,False,False,10,0.0350045682562048,0.0495336040411777,4,0,0000,0,False,False,0.0294382161715389,0.0095535948237377,provisional_sample_starved,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0350045682562048,87.511420640512,0.0350045682562048,True,False,0.975,unknown_missing_atr_risk,2.0,0.0350045682562048,87.511420640512,0.0700091365124096,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0350045682562048,87.511420640512,0.1400182730248192,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_ext=stretched_down + state_ext=stretched_down,long,rolling,SOFI|1d|cross_TLT_state_ext=stretched_down + state_ext=stretched_down|rolling,research_only,False,False,False,False,21,0.0361183041796288,0.0757751915455906,4,1,0010,0,False,False,0.0305519520949629,0.0269374265622878,rejected_unsupported,3,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0361183041796288,90.295760449072,0.0361183041796288,True,False,0.975,unknown_missing_atr_risk,2.0,0.0361183041796288,90.295760449072,0.0722366083592576,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0361183041796288,90.295760449072,0.1444732167185152,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_vol=mid_vol + state_ext=stretched_down,short,rolling,SOFI|1d|cross_TLT_state_vol=mid_vol + state_ext=stretched_down|rolling,research_only,False,False,False,False,17,0.0249449430721224,0.2283177495469297,4,1,1000,0,False,False,0.0309112951567883,0.0263723780540572,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0249449430721224,62.362357680306,0.0249449430721224,True,False,0.975,unknown_missing_atr_risk,2.0,0.0249449430721224,62.362357680306,0.0498898861442448,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0249449430721224,62.362357680306,0.0997797722884896,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,cross_TLT_state_slope=downtrend + state_ext=stretched_down,long,rolling,SOFI|1d|cross_TLT_state_slope=downtrend + state_ext=stretched_down|rolling,research_only,False,False,False,False,57,0.0237491159767916,0.2061237355562513,4,1,0010,0,False,False,0.0181827638921257,0.0123808106315845,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0237491159767916,59.372789941979,0.0237491159767916,True,False,0.975,unknown_missing_atr_risk,2.0,0.0237491159767916,59.372789941979,0.0474982319535832,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0237491159767916,59.372789941979,0.0949964639071664,False,True,0.99375,fail_overnight_constraint,2.0,False
SOFI,1d,state_volume=vol_normal + state_slope=downtrend,long,rolling,SOFI|1d|state_volume=vol_normal + state_slope=downtrend|rolling,research_only,False,False,False,False,89,0.0235479694479859,0.1479743399635595,4,1,0100,0,False,False,0.01798161736332,0.0067572641046244,rejected_unsupported,5,False,risk data unavailable: lifecycle has no per-candidate ATR/R input; auto-promotion remains disabled until that evidence source exists,strict_research_gate_failed,1.0,0.0235479694479859,58.86992361996475,0.0235479694479859,True,False,0.975,unknown_missing_atr_risk,2.0,0.0235479694479859,58.86992361996475,0.0470959388959718,True,False,0.9875,unknown_missing_atr_risk,4.0,0.0235479694479859,58.86992361996475,0.0941918777919436,False,True,0.99375,fail_overnight_constraint,2.0,False
