rank,symbol,timeframe,slice_combination,bin_mode,validation_n_folds,side,verdict,triage_bucket,train_n,train_pass,valid_n,valid_pass,valid_mean_ret_costadj,valid_excess_vs_baseline,valid_best_parent_filter,valid_excess_vs_best_parent,valid_p_value_nw,walk_forward_pass_count,walk_forward_pass_pattern,walk_forward_survival_rate,scenario_survived_count,scenario_positive_baseline_excess_count,scenario_positive_parent_excess_count,scenario_significant_count,robustness_score,default_verdict,cost2_verdict,cost5_verdict,split06_verdict,split08_verdict,short_borrow2_verdict,short_borrow5_verdict,short_borrow10_verdict,search_wide_family_size,search_wide_rank,search_wide_bh_pass,search_wide_bonferroni_pass
1059,ADA/USD,1h,state_ret_day=ret_day_up + state_ext=stretched_up + state_slope=flat,rolling,4,long,rejected,sample_starved_unsupported,21,False,8,False,-0.0076391074134403965,-0.00315037656314387,state_ret_day=ret_day_up + state_slope=flat,-0.008711372335777191,0.4725093174578663,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,730,False,False
1060,AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,33,False,7,False,-0.009526623699099939,-0.005948296108719589,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,-0.009130570849120057,0.06636540121071444,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,346,False,False
1061,ADA/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,23,False,13,False,-0.0025773308444886995,-6.606169478522335e-05,cross_ETH/USD_state_slope=flat + state_ext=stretched_down,-0.009686681984522928,0.46812510005145436,0,0000,0.0,0,1,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,729,False,False
1062,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_slope=flat + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,31,False,10,False,-0.004454141884508255,-0.0015103974613660627,cross_BTC/USD_state_slope=downtrend + state_ext=stretched_up,-0.01073580952843052,0.7072439388271239,0,0000,0.0,0,0,0,1,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,892,False,False
1063,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,15,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1064,AAVE/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,33,False,0,False,,,cross_ETH/USD_state_ext=stretched_up,,,0,0000,0.0,0,1,1,0,-2.75,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1065,AVAX/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=mid_vol,rolling,4,long,rejected,sample_starved_unsupported,61,False,6,False,-0.004978609619258923,-0.0015569372096392703,state_weekpart=weekend + state_vol=mid_vol,-0.003834181929686183,0.50102366190656,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,749,False,False
1066,BCH/USD,1h,cross_ETH/USD_state_ext=stretched_down + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,18,False,1,False,-0.009182950169901002,-0.004919113365866915,state_ext=stretched_up,-0.004040072276994435,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1067,BCH/USD,1h,state_ret_day=ret_day_down + state_ext=stretched_up + state_slope=uptrend,rolling,4,long,rejected,sample_starved_unsupported,27,False,7,False,-0.007937385338621173,-0.003673548534587086,state_slope=uptrend,-0.004717291272411476,0.2156653122685892,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,528,False,False
1068,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,20,False,1,False,-0.004309391840721763,-0.0008877194311021105,cross_ETH/USD_state_ext=stretched_down + state_ext=neutral,-0.00503626447099147,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1069,BCH/USD,1h,state_weekpart=weekend + state_ext=stretched_up + state_vol=low_vol,rolling,4,long,rejected,sample_starved_unsupported,36,False,5,False,-0.007014108961057428,-0.002750272157023341,state_ext=stretched_up + state_vol=low_vol,-0.005074440260558584,0.07863447174143134,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,367,False,False
1070,BCH/USD,1h,state_utc_session=utc_asia + state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,sample_starved_unsupported,41,False,8,False,-0.0032475015036494657,-0.0005113383076835501,state_ext=stretched_up + state_slope=flat,-0.005870795042601882,0.42143490333220823,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,697,False,False
1071,BCH/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,23,False,6,False,-0.005526796710267935,-0.0012629599062338485,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.008365951431025845,0.2643958139145248,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,574,False,False
1072,AVAX/USD,1h,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,20,False,2,False,-0.00797662014591621,-0.004554947736296557,cross_BTC/USD_state_ext=stretched_up + cross_ETH/USD_state_slope=flat,-0.010503844397462724,0.3021266158949589,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,613,False,False
1073,ADA/USD,1h,state_utc_session=utc_europe + state_ext=stretched_up + state_slope=flat,rolling,4,short,rejected,sample_starved_unsupported,13,False,4,False,-0.017550027399217627,-0.015038758249514152,state_ext=stretched_up + state_slope=flat,-0.02094048878108577,0.11895298636493012,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,429,False,False
1074,ADA/USD,1h,state_ret_day=ret_day_up + state_ext=neutral + state_slope=downtrend,rolling,4,short,rejected,sample_starved_unsupported,19,False,8,False,-0.020840194225878655,-0.01832892507617518,state_ext=neutral + state_slope=downtrend,-0.022363111583807833,0.2952080645911308,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,607,False,False
1075,BCH/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1076,ADA/USD,1h,state_funding=funding_short + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1077,AVAX/USD,1h,state_oi=oi_building + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1078,AAVE/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1079,AAVE/USD,1h,state_oi=oi_collapsing + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1080,AAVE/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1081,AAVE/USD,1h,state_funding=funding_short + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1082,AAVE/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1083,BCH/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1084,AVAX/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1085,BCH/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1086,AVAX/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1087,ADA/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1088,AAVE/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1089,ADA/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1090,AAVE/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1091,AAVE/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1092,BCH/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1093,BCH/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1094,ADA/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1095,BCH/USD,1h,state_funding=funding_long + state_oi=oi_building + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1096,AAVE/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1097,BCH/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1098,AVAX/USD,1h,state_oi=oi_building + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1099,AVAX/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1100,BCH/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1101,BCH/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1102,ADA/USD,1h,state_funding=funding_long + state_oi=oi_collapsing + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1103,AVAX/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1104,BCH/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1105,BCH/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1106,BCH/USD,1h,state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1107,AAVE/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1108,AVAX/USD,1h,state_funding=funding_neutral + state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1109,AVAX/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1110,BCH/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1111,ADA/USD,1h,state_weekpart=weekday + state_ext=stretched_up + state_vol=low_vol,rolling,4,long,rejected,sample_starved_unsupported,52,False,0,False,,,state_weekpart=weekday + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1112,AVAX/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_funding=funding_neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1113,BCH/USD,1h,state_funding=funding_long + state_oi=oi_collapsing + state_ext=neutral,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1114,AVAX/USD,1h,cross_BTC/USD_state_slope=downtrend + cross_ETH/USD_state_ext=stretched_up + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,25,False,0,False,,,cross_BTC/USD_state_slope=downtrend,,,0,0000,0.0,0,1,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1115,AAVE/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1116,AAVE/USD,1h,state_utc_session=utc_us + state_funding=funding_short + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1117,BCH/USD,1h,state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1118,AAVE/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,46,False,0,False,,,cross_ETH/USD_state_slope=downtrend,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1119,AAVE/USD,1h,state_utc_session=utc_europe + state_funding=funding_short + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1120,AAVE/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1121,AAVE/USD,1h,state_utc_session=utc_asia + state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1122,ADA/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1123,ADA/USD,1h,state_funding=funding_long + state_oi=oi_flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_oi=oi_flat,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1124,AAVE/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1125,AAVE/USD,1h,state_utc_session=utc_asia + state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_asia,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1126,ADA/USD,1h,state_funding=funding_long + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1127,BCH/USD,1h,state_oi=oi_collapsing + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1128,BCH/USD,1h,state_utc_session=utc_us + state_funding=funding_long + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_us + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1129,AAVE/USD,1h,state_funding=funding_neutral + state_oi=oi_building + state_ext=stretched_up,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1130,AVAX/USD,1h,state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1131,BCH/USD,1h,state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1132,AVAX/USD,1h,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,56,False,0,False,,,cross_BTC/USD_state_slope=uptrend + cross_ETH/USD_state_slope=downtrend,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1133,BCH/USD,1h,state_oi=oi_collapsing + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1134,ADA/USD,1h,state_funding=funding_short + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1135,ADA/USD,1h,state_oi=oi_building + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1136,ADA/USD,1h,state_funding=funding_short + state_oi=oi_collapsing + state_ext=neutral,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=neutral,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1137,AVAX/USD,1h,state_utc_session=utc_europe + state_funding=funding_long + state_ext=stretched_down,rolling,4,long,rejected,sample_starved_unsupported,0,False,0,False,,,state_utc_session=utc_europe + state_ext=stretched_down,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1138,ADA/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_oi=oi_flat,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1139,AVAX/USD,1h,state_funding=funding_short + state_oi=oi_flat + state_ext=stretched_down,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_oi=oi_flat,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
1140,ADA/USD,1h,state_oi=oi_building + state_ext=stretched_up,rolling,4,short,rejected,sample_starved_unsupported,0,False,0,False,,,state_ext=stretched_up,,,0,0000,0.0,0,0,0,0,-3.0,rejected,rejected,rejected,rejected,rejected,rejected,rejected,rejected,1065,,False,False
