kind,action,symbol,reason,stop_price,order_id,timestamp_utc,logged_at_utc,r_per_share,r_dollars,atr,stage,qty,unrealized_r,autonomous_fill_journaled,fill_price,order_status,error,slice_combination,stable_filter,current_stable_state,bars_held,horizon_bars,timeframe,r_multiple_suppressed_horizon,context_source,blocked_reasons,bin_mode,matched,tradable,side,current_state,bar_ts_utc,close_adj,suggested_qty,suggested_side,suggested_notional,risk_group,regime_symbol,regime,regime_favourable,regime_close,regime_short_ma,regime_long_ma,sizing_mode,sizing_conviction,sizing_target_notional,sizing_atr,sizing_qty_notional,sizing_qty_risk,sizing_expected_cost_bps_rt,risk_check,slice_label,exit_horizon,stop_atr_mult
exit_intent,exit,AMC,stable filter broken: cross_TLT_state_slope=uptrend (expected flat); state_slope=downtrend (expected flat),,,2026-07-20T14:37:14.479728+00:00,2026-07-20T14:52:48.082513+00:00,,,,,,,,,rejected,"{""code"":40410000,""message"":""position not found: AMC""}",cross_TLT_state_slope=flat + state_slope=flat,cross_TLT_state_slope=flat + state_slope=flat,"{'cross_TLT_state_slope': 'uptrend', 'state_slope': 'downtrend'}",,5.0,1h,False,monitored_slices_single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_attached,AMC,,2.4821,7cf0083d-ce55-48ed-b525-7527b4cd8aa5,2026-07-20T14:37:14.721287+00:00,2026-07-20T14:52:48.092101+00:00,0.2921,140.23,0.1461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_attached,HUM,,370.5129,dc3b853a-226a-4ae7-9353-07c91aa4b976,2026-07-20T14:37:14.721301+00:00,2026-07-20T14:52:48.100753+00:00,32.4571,64.91,16.2286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T14:37:14.721306+00:00,2026-07-20T14:52:48.109308+00:00,,,,initial,9.0,-0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,block,DOT/USD,risk_gate,,,2026-07-20T14:49:47.634224+00:00,2026-07-20T14:52:48.117803+00:00,,,,,,,,,,,cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,already at max open positions (3),rolling,True,False,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13104.0,30.0,"{'allowed': False, 'reasons': ['already at max open positions (3)'], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 4, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 586.11, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 632.79, 'budget_dollars': 2002.29, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 3756.73, 'proposed_notional': 499.93, 'projected_open_notional': 4256.66, 'budget_notional': 100114.7, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 2, 'resolved_order_ids': 2, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",,,
stop_intent,stop_state_cleared,AMC,position no longer open (stopped out or closed by another exit policy),,,2026-07-20T15:37:15.022966+00:00,2026-07-20T15:51:37.306563+00:00,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_state_cleared,HUM,position no longer open (stopped out or closed by another exit policy),,,2026-07-20T15:37:15.022979+00:00,2026-07-20T15:51:37.316463+00:00,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T15:37:15.022984+00:00,2026-07-20T15:51:37.325839+00:00,,,,initial,9.0,-0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T15:48:45.909205+00:00,2026-07-20T15:51:37.377524+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13101.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.87, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1899.49, 'proposed_notional': 499.93, 'projected_open_notional': 2399.42, 'budget_notional': 100093.72, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T16:37:13.001290+00:00,2026-07-20T16:52:27.726268+00:00,,,,initial,9.0,-0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T16:49:24.610015+00:00,2026-07-20T16:52:27.797775+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13101.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.89, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1900.35, 'proposed_notional': 499.93, 'projected_open_notional': 2400.28, 'budget_notional': 100094.57, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T17:37:12.145334+00:00,2026-07-20T17:53:33.384056+00:00,,,,initial,9.0,-0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T17:50:17.092037+00:00,2026-07-20T17:53:33.481599+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13099.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.57, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1884.06, 'proposed_notional': 499.93, 'projected_open_notional': 2383.99, 'budget_notional': 100078.28, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T18:37:32.576083+00:00,2026-07-20T18:52:24.601721+00:00,,,,initial,9.0,-0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T18:49:23.173256+00:00,2026-07-20T18:52:24.913678+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13099.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.6, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1885.95, 'proposed_notional': 499.93, 'projected_open_notional': 2385.88, 'budget_notional': 100080.17, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T20:37:13.664915+00:00,2026-07-20T20:52:24.217410+00:00,,,,initial,9.0,-0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T20:49:24.898148+00:00,2026-07-20T20:52:24.302779+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13095.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 2, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.01, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1856.43, 'proposed_notional': 499.93, 'projected_open_notional': 2356.36, 'budget_notional': 100050.65, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T21:38:02.610637+00:00,2026-07-20T21:50:47.540333+00:00,,,,initial,9.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T21:47:57.988021+00:00,2026-07-20T21:50:47.771621+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13096.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 3, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.15, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1863.09, 'proposed_notional': 499.93, 'projected_open_notional': 2363.02, 'budget_notional': 100057.31, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T22:37:44.898150+00:00,2026-07-20T22:56:47.215075+00:00,,,,initial,9.0,-0.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T22:52:59.313733+00:00,2026-07-20T22:56:47.629694+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13094.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 3, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2000.84, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1847.88, 'proposed_notional': 499.93, 'projected_open_notional': 2347.81, 'budget_notional': 100042.1, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-20T23:37:55.175327+00:00,2026-07-20T23:46:47.412272+00:00,,,,initial,9.0,-0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
entry_signal,enter,DOT/USD,,,,2026-07-20T23:45:01.748663+00:00,2026-07-20T23:46:47.653697+00:00,,,,,611.0,,,,rejected,"{""code"":42210000,""message"":""invalid crypto time_in_force""}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,,,,1d,,,,rolling,True,True,short,"{'state_ext': 'stretched_down', 'state_slope': 'flat', 'state_vol': 'low_vol', 'state_volume': 'vol_surge', 'state_session': 'afternoon', 'state_dow': 'Sun', 'state_utc_session': 'utc_asia', 'state_weekpart': 'weekend', 'state_ret_1': 'ret_down', 'state_ret_3': 'ret_down', 'state_ret_5': 'ret_flat', 'state_ret_10': 'ret_flat', 'state_ret_20': 'ret_flat', 'state_atr_ext': 'atr_neutral', 'state_vol_regime': 'vol_regime_low', 'state_trend_strength': 'weak_trend', 'state_gap': 'gap_down', 'state_range_pos': 'range_low', 'state_ret_day': 'ret_day_down', 'state_vol_day': 'vol_day_low', 'state_funding': nan, 'state_oi': 'oi_building', 'state_cot': 'cot_neutral', 'state_vix': 'vix_mid', 'state_breadth': 'breadth_mixed', 'state_dxy': 'dxy_flat', 'cross_ETH/USD_state_slope': 'uptrend'}",2026-07-19 00:00:00+00:00,0.8182129859924316,611.0,sell,499.9281344413757,cross_ETH/USD_state_slope=uptrend + state_slope=flat,DOT/USD,gate_disabled,True,,,,conviction_with_vol_rail,1.0,500.0,0.0382,611.0,13097.0,30.0,"{'allowed': True, 'reasons': [], 'details': {'symbol': 'DOT/USD', 'qty': 611, 'price': 0.8182129859924316, 'side': 'short', 'notional': 499.92813444137573, 'open_position_count': 3, 'today_realized_pnl': 0.0, 'risk_group': 'cross_ETH/USD_state_slope=uptrend + state_slope=flat', 'aggregate_risk': {'current_open_risk_dollars': 380.97, 'proposed_r_dollars': 46.68, 'projected_open_risk_dollars': 427.65, 'budget_dollars': 2001.3, 'max_aggregate_open_risk_pct': 0.02}, 'gross_notional': {'current_open_notional': 1870.71, 'proposed_notional': 499.93, 'projected_open_notional': 2370.64, 'budget_notional': 100064.93, 'target_leverage_multiple': 1.0}, 'margin_cushion': {'reason': 'margin cushion check inactive (missing buying_power/equity/multiple/cushion)'}, 'reconciliation_health': {'ok': True, 'total_order_ids': 4, 'resolved_order_ids': 4, 'unresolved_order_ids': [], 'errors': [], 'reason': 'ok'}}}",cross_ETH/USD_state_slope=uptrend + state_slope=flat,,
stop_intent,stop_unchanged,KLAC,,174.82,,2026-07-21T00:37:16.897238+00:00,2026-07-21T00:49:42.478620+00:00,,,,initial,9.0,-0.237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
